Issue Type,Issue key,Issue id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,SVN-3113,12899499,ra_serf: svn fails during update,,lgo,Major,Closed,Fixed,29/Feb/08 11:43,27/Oct/18 16:34,
Bug,SVN-3417,12899803,mod_dav_svn with ?r=X generates bogus links,,hwright,Major,Closed,Duplicate,29/May/09 15:07,27/Oct/18 16:34,
Bug,SVN-2130,12898513,[PATCH] Add Netfilter and TWiki to propaganda page,,subversion-importer,Major,Closed,Fixed,17/Nov/04 22:39,27/Oct/18 16:34,
Bug,SVN-2273,12898658,error on update or commit,,subversion-importer,Major,Closed,Invalid,13/Apr/05 21:43,27/Oct/18 16:34,
Improvement,SVN-2134,12898517,application/x-java-jnlp-file is not binary,,subversion-importer,Major,Closed,Duplicate,21/Nov/04 00:58,27/Oct/18 16:34,
Bug,SVN-3008,12899394,"False discovery of directory modified, and false content assigned to it. Destruction of sources.",,subversion-importer,Major,Closed,Invalid,04/Nov/07 19:27,27/Oct/18 16:34,
Bug,SVN-2396,12898781,'svn log --limit X -rN:M' spurious error over ra_dav,,philipm,Major,Closed,Fixed,06/Sep/05 21:15,27/Oct/18 16:34,
Bug,SVN-3077,12899463,lighttpd module,,subversion-importer,Major,Closed,Won't Fix,20/Jan/08 20:59,27/Oct/18 16:34,
Bug,SVN-2276,12898661,"""svn info -rN wcpath"" and lock info",,philipm,Major,Closed,Fixed,15/Apr/05 15:00,27/Oct/18 16:34,
Bug,SVN-3128,12899514,merge --reintegrate should handle renames better,,kfogel,Major,Closed,Fixed,19/Mar/08 16:09,27/Oct/18 16:34,
Bug,SVN-3317,12899703,Cannot add files to slave when using write-through proxy and svn client >=1.5.1,,subversion-importer,Major,Closed,Duplicate,11/Nov/08 19:35,27/Oct/18 16:34,
Bug,SVN-3367,12899753,"Problem with ""svn copy/move"". (Trying to access the root of the repository?)",,subversion-importer,Major,Closed,Duplicate,04/Feb/09 04:38,27/Oct/18 16:34,
Bug,SVN-2954,12899340,[sparse-directories] overeager svn:externals subdirectories,,kfogel,Major,Closed,Fixed,02/Oct/07 02:05,27/Oct/18 16:34,
Bug,SVN-2994,12899380,Avoid revision filtering when merging into a WC using a different repository as the merge source,,dlr,Major,Closed,Fixed,26/Oct/07 22:34,27/Oct/18 16:34,
Improvement,SVN-3021,12899407,Implement node-origins cache for filesystem backends,,cmpilato,Major,Closed,Fixed,15/Nov/07 17:49,27/Oct/18 16:34,
Bug,SVN-2243,12898628,svn add command not keying off svn:ignore value,,subversion-importer,Major,Closed,Fixed,07/Mar/05 21:44,27/Oct/18 16:34,
Bug,SVN-3286,12899672,"Add --with-no-revprops to svn log, update mod_dav_svn, neon, serf",,subversion-importer,Major,Closed,Fixed,14/Sep/08 17:15,27/Oct/18 16:34,
Improvement,SVN-2520,12898905,Working copy optimized for space not time,,subversion-importer,Major,Closed,Duplicate,10/Mar/06 20:11,27/Oct/18 16:34,
Bug,SVN-2315,12898700,assertion hit in ra_svn when using -rPREV on added file,,subversion-importer,Major,Closed,Fixed,31/May/05 23:58,27/Oct/18 16:34,
Bug,SVN-2734,12899119,[merge-tracking] Use local merge info to prevent repeated sub-tree merges,,pburba,Major,Closed,Fixed,06/Mar/07 13:50,27/Oct/18 16:34,
Bug,SVN-2271,12898656,svnserve expose the path to the password file if it is not found,,subversion-importer,Major,Closed,Fixed,12/Apr/05 19:18,27/Oct/18 16:34,
Bug,SVN-2786,12899171,Merging to out of date target can lead to inaccurate merge info,,pburba,Major,Closed,Fixed,29/May/07 16:43,27/Oct/18 16:34,
Improvement,SVN-2847,12899232,[sparse-directories] Some API's still take recurse booleans instead of depth,,markphip,Major,Closed,Fixed,19/Jul/07 13:33,27/Oct/18 16:34,
Bug,SVN-2532,12898917,"Make svn C test harness to behave the same way as python test harness w.r.t --fs-type, --list switches.",,subversion-importer,Major,Closed,Fixed,05/Apr/06 15:01,27/Oct/18 16:34,
Bug,SVN-2887,12899273,svn status --xml generates invalid xml,,subversion-importer,Major,Closed,Fixed,22/Aug/07 21:59,27/Oct/18 16:34,
Improvement,SVN-2574,12898959,Please includ type `find` executions in FAQ,,subversion-importer,Major,Closed,Invalid,26/Jun/06 02:10,27/Oct/18 16:34,
Bug,SVN-2372,12898757,Failed localization,,subversion-importer,Major,Closed,Invalid,27/Jul/05 00:44,27/Oct/18 16:34,
Bug,SVN-3181,12899567,svndumpfilter drops mergeinfo when it is *not* run with --renumber-revs,,subversion-importer,Major,Closed,Fixed,25/Apr/08 10:52,27/Oct/18 16:34,
Bug,SVN-2689,12899074,Add a command-line option for forcing stdout mode in commit-email.pl.in,,hwright,Major,Closed,Fixed,04/Jan/07 19:25,27/Oct/18 16:34,
Bug,SVN-2735,12899120,JavaHL does not pull configuration value from Windows registry,,markphip,Major,Closed,Fixed,07/Mar/07 15:48,27/Oct/18 16:34,
Bug,SVN-2669,12899054,Solaris package script: broken/missing paths,,minfrin,Major,Closed,Fixed,29/Nov/06 12:02,27/Oct/18 16:34,
Bug,SVN-2997,12899383,If skipped paths come first in operative merge mergeinfo is incomplete,,pburba,Major,Closed,Fixed,29/Oct/07 20:21,27/Oct/18 16:34,
Bug,SVN-2225,12898609,vc-svn.el: add destfile support to vc-svn-checkout,,subversion-importer,Major,Closed,Invalid,20/Feb/05 14:50,27/Oct/18 16:34,
Bug,SVN-3538,12899924,Switching a working copy does not switch expanded Subversion keywords on a file,,subversion-importer,Major,Closed,Duplicate,27/Nov/09 16:19,27/Oct/18 16:34,
Improvement,SVN-2784,12899169,Add option to resolve conflicts by selecting a specific file,,markphip,Major,Closed,Fixed,23/May/07 12:35,27/Oct/18 16:34,
Bug,SVN-3346,12899732,svn abort()s on committing from a root directory,,subversion-importer,Major,Closed,Fixed,18/Dec/08 12:01,27/Oct/18 16:34,
Bug,SVN-2199,12898582,svn_path_join() assertions causing Apache children to abort(),,cmpilato,Major,Closed,Fixed,14/Jan/05 16:15,27/Oct/18 16:34,
Bug,SVN-2886,12899272,commit_email.pl: Add new --headline option to include log headline in subject.,,hwright,Major,Closed,Won't Fix,22/Aug/07 17:09,27/Oct/18 16:34,
Improvement,SVN-2105,12898488,'svn import' and 'svn add' should take --no-ignore option,,kfogel,Major,Closed,Fixed,18/Oct/04 16:05,27/Oct/18 16:34,
Improvement,SVN-2156,12898539,Processing .svnignore for local client ignores like CVS does,,subversion-importer,Major,Closed,Invalid,07/Dec/04 16:11,27/Oct/18 16:34,
Bug,SVN-2166,12898549,svn update fails after reverting a modified file to a revision in which it didn't exist,,subversion-importer,Major,Closed,Cannot Reproduce,13/Dec/04 16:28,27/Oct/18 16:34,
Improvement,SVN-3434,12899820,svn patch API should have a patch target filter,,steveking,Major,Closed,Fixed,22/Jun/09 20:03,27/Oct/18 16:34,
Bug,SVN-3576,12899962,svn patch adds a new file even if the intention is to modify it,,stsp,Major,Closed,Fixed,07/Feb/10 12:27,27/Oct/18 16:34,
Bug,SVN-3648,12900034,2-URL merges incorrectly reverse-merge mergeinfo for merge target,,stsp,Major,Closed,Fixed,02/Jun/10 10:34,27/Oct/18 16:34,
Bug,SVN-2454,12898839,Merging a replaced file breaks working copy,,subversion-importer,Major,Closed,Duplicate,01/Dec/05 16:50,27/Oct/18 16:34,
Task,SVN-2292,12898677,make svn_client__open_ra_session() public,,steveking,Major,Closed,Fixed,02/May/05 11:41,27/Oct/18 16:34,
Bug,SVN-2724,12899109,commit from multiple WC in one atomic commit,,markphip,Major,Closed,Duplicate,27/Feb/07 22:54,27/Oct/18 16:34,
Bug,SVN-2733,12899118,[merge-tracking] Inherit baseline merge info from nearest ancestor when changing merge info,,pburba,Major,Closed,Fixed,06/Mar/07 13:49,27/Oct/18 16:34,
Bug,SVN-3149,12899535,use case 5 tree conflict detection carries out delete,,stsp,Major,Closed,Fixed,28/Mar/08 16:16,27/Oct/18 16:34,
Bug,SVN-2302,12898687,[PATCH] Fix overly terse error messages,,subversion-importer,Major,Closed,Fixed,09/May/05 17:31,27/Oct/18 16:34,
Bug,SVN-2231,12898616,[PATCH] Mark two strings for translation,,subversion-importer,Major,Closed,Fixed,25/Feb/05 01:04,27/Oct/18 16:34,
Improvement,SVN-3038,12899424,caching out-of-date (remotely modified) status,,subversion-importer,Major,Closed,Won't Fix,01/Dec/07 00:14,27/Oct/18 16:34,
Bug,SVN-3253,12899639,svn switch --force doesn't always work,,subversion-importer,Major,Closed,Invalid,29/Jul/08 16:30,27/Oct/18 16:34,
Bug,SVN-3617,12900003,svn_subst_stream_translated() doesn't flush output buffer before reset,,julianfoad,Major,Closed,Fixed,15/Apr/10 15:03,27/Oct/18 16:34,
Bug,SVN-2145,12898528,Recursive use of svn:externals allowed,,subversion-importer,Major,Closed,Duplicate,30/Nov/04 16:33,27/Oct/18 16:34,
Bug,SVN-3141,12899527,merge_tests.py 61 fails on tree-conflicts branch,,stsp,Major,Closed,Fixed,26/Mar/08 21:42,27/Oct/18 16:34,
Bug,SVN-3513,12899899,LF in  'svn:ignore' property -- svnsync: Cannot accept non-LF line endings in 'svn:ignore' property,,subversion-importer,Major,Closed,Duplicate,20/Oct/09 17:33,27/Oct/18 16:34,
Bug,SVN-2533,12898918,Incoming propchange on the root directory of a WC are not reported by 'status -u',,subversion-importer,Major,Closed,Fixed,10/Apr/06 14:15,27/Oct/18 16:34,
Improvement,SVN-3223,12899609,Allow WC-PATH merge sources in 'svn mergeinfo' subcommand,,cmpilato,Major,Closed,Fixed,24/Jun/08 16:44,27/Oct/18 16:34,
Bug,SVN-3399,12899785,commit log message template missing paths,,mackyle,Major,Closed,Fixed,14/Apr/09 06:57,27/Oct/18 16:34,
Bug,SVN-3477,12899863,Network connection closed unexpectedly after checkout/update 27 externals,,subversion-importer,Major,Closed,Invalid,04/Sep/09 07:50,27/Oct/18 16:34,
Bug,SVN-3684,12900070,ra_serf has a memory usage problem,,stsp,Major,Closed,Fixed,16/Jul/10 10:21,27/Oct/18 16:34,
Bug,SVN-3258,12899644,8lock.t fails in non-English locale,,subversion-importer,Major,Closed,Fixed,10/Aug/08 09:28,27/Oct/18 16:34,
Bug,SVN-3407,12899793,Shallow merges incorrectly set mergeinfo on children,,pburba,Major,Closed,Fixed,28/Apr/09 16:29,27/Oct/18 16:34,
Bug,SVN-2296,12898681,svn info URL needs to take auth-related switches,,fitz,Major,Closed,Fixed,04/May/05 17:00,27/Oct/18 16:34,
Bug,SVN-2382,12898767,Handle dual-stack IPv4/IPv6 servers in svnserve,,subversion-importer,Major,Closed,Won't Fix,16/Aug/05 23:48,27/Oct/18 16:34,
Bug,SVN-2468,12898853,non-recursive remote status (svn st -uN) doesn't report incoming statuses,,subversion-importer,Major,Closed,Fixed,21/Dec/05 16:06,27/Oct/18 16:34,
Improvement,SVN-2155,12898538,Internationalize user responses,,subversion-importer,Major,Closed,Won't Fix,06/Dec/04 07:23,27/Oct/18 16:34,
Bug,SVN-2274,12898659,"'svn help update' does not mention locking (e.g. ""B"")",,subversion-importer,Major,Closed,Fixed,14/Apr/05 10:31,27/Oct/18 16:34,
Improvement,SVN-2115,12898498,Use local duplicate files on client to speed update,,subversion-importer,Major,Closed,Invalid,04/Nov/04 18:01,27/Oct/18 16:34,
Improvement,SVN-3365,12899751,"Support --ignore-externals option for ""svn copy""",,subversion-importer,Major,Closed,Fixed,29/Jan/09 19:12,27/Oct/18 16:34,
Improvement,SVN-2850,12899235,RA call for retrieving revprops for more than one revision,,subversion-importer,Major,Closed,Fixed,23/Jul/07 13:07,27/Oct/18 16:34,
Task,SVN-3459,12899845,svn patch does not tolerate empty lines of context in unidiff,,stsp,Major,Closed,Fixed,05/Aug/09 11:21,27/Oct/18 16:34,
Bug,SVN-2781,12899166,Prop add to child of merge target corrupts WC,,pburba,Major,Closed,Fixed,17/May/07 16:31,27/Oct/18 16:34,
Bug,SVN-3050,12899436,mergeinfo queries are made on nonexistent paths,,glasser,Major,Closed,Won't Fix,12/Dec/07 23:58,27/Oct/18 16:34,
Bug,SVN-3236,12899622,plaintext-passwords assumes pools live across RA sessions,,danielsh,Major,Closed,Fixed,14/Jul/08 20:21,27/Oct/18 16:34,
Bug,SVN-2769,12899154,Allow for removal of merge info for a path,,dlr,Major,Closed,Fixed,17/Apr/07 00:00,27/Oct/18 16:34,
Bug,SVN-2914,12899300,Log 'merge-sensitive-log' and 'merge-sensitive-blame' in DAV operational logging,,subversion-importer,Major,Closed,Fixed,07/Sep/07 14:58,27/Oct/18 16:34,
Bug,SVN-2866,12899251,"""svn log --xml"" can output invalid XML",,subversion-importer,Major,Closed,Fixed,08/Aug/07 16:15,27/Oct/18 16:34,
Bug,SVN-2196,12898579,Translate svn-ref.tex to French,,subversion-importer,Major,Closed,Won't Fix,07/Jan/05 09:54,27/Oct/18 16:34,
Bug,SVN-3001,12899387,svndumpfilter segfaults on include and exclude,,subversion-importer,Major,Closed,Fixed,31/Oct/07 07:02,27/Oct/18 16:34,
Bug,SVN-3556,12899942,svn patch ignores svn:eol-style,,stsp,Major,Closed,Fixed,04/Jan/10 18:11,27/Oct/18 16:34,
Bug,SVN-2860,12899245,canonicalization of '*' prop values doesn't work with propedit URLs,,glasser,Major,Closed,Fixed,03/Aug/07 13:09,27/Oct/18 16:34,
Bug,SVN-2614,12898999,Replace two shell scripts used to generate l10n report by one python script,,hwright,Major,Closed,Fixed,25/Sep/06 20:38,27/Oct/18 16:34,
Bug,SVN-2246,12898631,get_commit_editor should also return txn name or object,,subversion-importer,Major,Closed,Fixed,08/Mar/05 07:23,27/Oct/18 16:34,
Bug,SVN-2723,12899108,'diff' output always contains absolute path names,,markphip,Major,Closed,Fixed,27/Feb/07 22:08,27/Oct/18 16:34,
Bug,SVN-3058,12899444,blame reports revisions svn diff can't handle,,subversion-importer,Major,Closed,Invalid,20/Dec/07 22:33,27/Oct/18 16:34,
Task,SVN-3326,12899712,Make every tree conflict victim have a WC entry.,,julianfoad,Major,Closed,Duplicate,17/Nov/08 14:41,27/Oct/18 16:34,
Bug,SVN-2431,12898816,blame ignores svn:eol-style property,,subversion-importer,Major,Closed,Fixed,01/Nov/05 14:31,27/Oct/18 16:34,
Improvement,SVN-2287,12898672,svn_client_log should take a peg revision,,steveking,Major,Closed,Fixed,28/Apr/05 15:41,27/Oct/18 16:34,
Improvement,SVN-2114,12898497,'svn revert' should suggest --recursive,,subversion-importer,Major,Closed,Fixed,04/Nov/04 13:11,27/Oct/18 16:34,
Bug,SVN-2985,12899371,Non existant files can be locked with cryptic error messages.,,subversion-importer,Major,Closed,Duplicate,23/Oct/07 16:47,27/Oct/18 16:34,
Bug,SVN-2153,12898536,'svn cp wc URL' doesn't snapshot the wc correctly,,sussman,Major,Closed,Fixed,04/Dec/04 16:22,27/Oct/18 16:34,
Bug,SVN-2842,12899227,[sparse-directories] Add code to client to deal with unwanted data sent from older servers,,markphip,Major,Closed,Fixed,19/Jul/07 13:24,27/Oct/18 16:34,
Bug,SVN-3330,12899716,Recovery from switch/update tree conflicts is too hard,,subversion-importer,Major,Closed,Duplicate,17/Nov/08 23:16,27/Oct/18 16:34,
Bug,SVN-3562,12899948,Cann't migrate two clearcase directories to one SVN Repo,,subversion-importer,Major,Closed,Invalid,21/Jan/10 10:30,27/Oct/18 16:34,
Improvement,SVN-3071,12899457,Request enhancement to svn diff to indicate that an external diff-cmd should NOT be used,,subversion-importer,Major,Closed,Fixed,11/Jan/08 18:33,27/Oct/18 16:34,
Bug,SVN-2946,12899332,--accept does not match conflict handling prompt,,subversion-importer,Major,Closed,Fixed,28/Sep/07 00:39,27/Oct/18 16:34,
Bug,SVN-3670,12900056,"Test suite fails to complete, SVN corrupts checkouts",,subversion-importer,Major,Closed,Invalid,05/Jul/10 12:11,27/Oct/18 16:34,
Bug,SVN-2412,12898797,Windows compilation of libapr broken with apr 1.2.2,,subversion-importer,Major,Closed,Fixed,06/Oct/05 21:27,27/Oct/18 16:34,
Bug,SVN-2197,12898580,"[PATCH] Make ""svn help import"" explain DWIMminess better",,subversion-importer,Major,Closed,Invalid,10/Jan/05 19:47,27/Oct/18 16:34,
New Feature,SVN-3205,12899591,How to allow users to change password on windows,,subversion-importer,Major,Closed,Invalid,21/May/08 16:03,27/Oct/18 16:34,
Bug,SVN-2577,12898962,svn enters infinite loop in UTF conv in non-C locale,,subversion-importer,Major,Closed,Fixed,27/Jun/06 10:50,27/Oct/18 16:34,
Bug,SVN-3193,12899579,repository root relative URLs should support peg revisions,,danielsh,Major,Closed,Fixed,10/May/08 16:04,27/Oct/18 16:34,
Bug,SVN-2384,12898769,"DOS end-of-line characters in install-sh cause ""make install"" to fail",,subversion-importer,Major,Closed,Invalid,17/Aug/05 01:05,27/Oct/18 16:34,
Bug,SVN-3421,12899807,replaced directory cannot be reintegrated,,stsp,Major,Closed,Duplicate,09/Jun/09 13:59,27/Oct/18 16:34,
Bug,SVN-2588,12898973,do_update()'s update_target argument sometimes allows multi-component paths,,subversion-importer,Major,Closed,Fixed,29/Jul/06 16:13,27/Oct/18 16:34,
Bug,SVN-2522,12898907,Unusable WC after add/rm/add/merge,,subversion-importer,Major,Closed,Fixed,14/Mar/06 23:20,27/Oct/18 16:34,
Bug,SVN-3637,12900023,'svnsync sync' syntax confusing,,cmpilato,Major,Closed,Fixed,12/May/10 17:10,27/Oct/18 16:34,
Bug,SVN-2911,12899297,post-revprop-change.tmpl references non-existent propchange-email.pl,,subversion-importer,Major,Closed,Fixed,06/Sep/07 21:47,27/Oct/18 16:34,
Bug,SVN-2919,12899305,[sparse-directories] Depth filtering logic can't handle delete_entry() for svn_depth_files,,cmpilato,Major,Closed,Fixed,11/Sep/07 16:29,27/Oct/18 16:34,
Bug,SVN-3261,12899647,'svn diff' doesn't show files added by 'svn merge',,subversion-importer,Major,Closed,Invalid,15/Aug/08 16:14,27/Oct/18 16:34,
Bug,SVN-2394,12898779,"Lock command failure does not raise an exception, but should",,subversion-importer,Major,Closed,Fixed,31/Aug/05 13:34,27/Oct/18 16:34,
Bug,SVN-2457,12898842,mod_dav_svn and mod_authz_svn do not get built on Debian Sarge,,subversion-importer,Major,Closed,Invalid,04/Dec/05 21:14,27/Oct/18 16:34,
Improvement,SVN-2771,12899156,compatibility with the apache webdav executable property,,subversion-importer,Major,Closed,Duplicate,19/Apr/07 02:44,27/Oct/18 16:34,
Bug,SVN-2707,12899092,endless loop if no username password is provided,,subversion-importer,Major,Closed,Fixed,31/Jan/07 14:30,27/Oct/18 16:34,
Improvement,SVN-2964,12899350,Move libsvn_client/blame.c's get-file-revs fallback code into libsvn_ra/compat.c,,cmpilato,Major,Closed,Fixed,10/Oct/07 21:43,27/Oct/18 16:33,
Bug,SVN-3023,12899409,segfault on update-report response without base revision,,subversion-importer,Major,Closed,Fixed,15/Nov/07 23:41,27/Oct/18 16:33,
Bug,SVN-3382,12899768,svn status does not show tree conflicts when svn:ignore=*,,subversion-importer,Major,Closed,Fixed,19/Mar/09 22:43,27/Oct/18 16:33,
Improvement,SVN-3594,12899980,conflict summary for 'svn status',,subversion-importer,Major,Closed,Fixed,23/Feb/10 15:20,27/Oct/18 16:33,
Bug,SVN-2927,12899313,revert damages working copy with left-behind revert files,,vinc17,Major,Closed,Fixed,14/Sep/07 11:02,27/Oct/18 16:33,
Improvement,SVN-2161,12898544,Finish autoversioning feature.,,sussman,Major,Closed,Fixed,10/Dec/04 21:56,27/Oct/18 16:33,
Bug,SVN-3134,12899520,Extend client diff-callbacks for directory navigation,,subversion-importer,Major,Closed,Fixed,21/Mar/08 20:57,27/Oct/18 16:33,
Bug,SVN-3212,12899598,ra_serf: svn aborts when starting merge,,lgo,Major,Closed,Fixed,03/Jun/08 19:40,27/Oct/18 16:33,
Bug,SVN-2202,12898585,Win32 Python Bindings error message: SystemError: null argument to internal routine,,subversion-importer,Major,Closed,Fixed,21/Jan/05 19:17,27/Oct/18 16:33,
Bug,SVN-3179,12899565,svnserve freezes on Asus WL500gp,,subversion-importer,Major,Closed,Invalid,23/Apr/08 02:59,27/Oct/18 16:33,
Bug,SVN-2097,12898480,[PATCH] Minor language changes in HACKING,,subversion-importer,Major,Closed,Invalid,12/Oct/04 06:52,27/Oct/18 16:33,
New Feature,SVN-2368,12898753,"'svn log -v' should display the ""+/- lines""",,subversion-importer,Major,Closed,Invalid,20/Jul/05 22:10,27/Oct/18 16:33,
Bug,SVN-2163,12898546,svn export -r $rev fails on a directory that has been moved,,shlomif,Major,Closed,Invalid,12/Dec/04 06:57,27/Oct/18 16:33,
Bug,SVN-3316,12899702,"The ""Copied From URL"" property doesn't revert on a revert command",,subversion-importer,Major,Closed,Duplicate,11/Nov/08 16:58,27/Oct/18 16:33,
Bug,SVN-3539,12899925,Commit fails in root of Windows drive,,subversion-importer,Major,Closed,Duplicate,30/Nov/09 02:30,27/Oct/18 16:33,
Bug,SVN-2492,12898877,svn_client_status2 inconsistency,,subversion-importer,Major,Closed,Fixed,03/Feb/06 21:23,27/Oct/18 16:33,
Bug,SVN-2151,12898534,"'svn ls' is slow over ra_dav, and way slower w/ ra_dav+FSFS",,kfogel,Major,Closed,Fixed,03/Dec/04 00:05,27/Oct/18 16:33,
Bug,SVN-2374,12898759,MSVC 6 cant open DSP projects because of Unix EOL chars,,subversion-importer,Major,Closed,Cannot Reproduce,27/Jul/05 15:56,27/Oct/18 16:33,
Bug,SVN-2562,12898947,mod_dav_svn API structure incompatible with Apache 2.2,,subversion-importer,Major,Closed,Fixed,01/Jun/06 15:57,27/Oct/18 16:33,
Bug,SVN-3521,12899907,script to generate the Junit report based on Subversion test results.,,subversion-importer,Major,Closed,Fixed,07/Nov/09 09:27,27/Oct/18 16:33,
Bug,SVN-2442,12898827,verbose list with peg revisions and deleted directories needs tests,,rooneg,Major,Closed,Fixed,10/Nov/05 22:21,27/Oct/18 16:33,
Bug,SVN-2867,12899252,svn cleanup fails on obstructed paths,,subversion-importer,Major,Closed,Fixed,09/Aug/07 15:14,27/Oct/18 16:33,
Bug,SVN-3039,12899425,'update -N' on a path to be deleted corrupts working copy,,subversion-importer,Major,Closed,Fixed,06/Dec/07 18:35,27/Oct/18 16:33,
Bug,SVN-2168,12898551,incomplete state of Python bindings should be documented,,subversion-importer,Major,Closed,Fixed,16/Dec/04 15:02,27/Oct/18 16:33,
Bug,SVN-3475,12899861,svn patch clears executable bit of patched files,,stsp,Major,Closed,Fixed,31/Aug/09 22:17,27/Oct/18 16:33,
Bug,SVN-2284,12898669,svn status reports symlinks as obstructed items,,subversion-importer,Major,Closed,Fixed,27/Apr/05 03:44,27/Oct/18 16:33,
New Feature,SVN-2378,12898763,diff preview for UI clients,,steveking,Major,Closed,Fixed,06/Aug/05 09:28,27/Oct/18 16:33,
Improvement,SVN-2509,12898894,"svn blame should take a --force option, just like svn diff",,subversion-importer,Major,Closed,Fixed,23/Feb/06 18:47,27/Oct/18 16:33,
Improvement,SVN-2806,12899191,'svn import' to skip over nodes it can't import,,subversion-importer,Major,Closed,Fixed,28/Jun/07 19:47,27/Oct/18 16:33,
Bug,SVN-2966,12899352,Properties set on the root directory never conflict.,,subversion-importer,Major,Closed,Duplicate,12/Oct/07 08:09,27/Oct/18 16:33,
Bug,SVN-3263,12899649,"copy removes ""deleted"" state",,philipm,Major,Closed,Duplicate,16/Aug/08 10:08,27/Oct/18 16:33,
Bug,SVN-2486,12898871,Svnserve 1.3 authz: writing on subfolder requires read access on repository root,,lgo,Major,Closed,Fixed,22/Jan/06 20:51,27/Oct/18 16:33,
Bug,SVN-3548,12899934,Track dav_error API changes in mod_dav_svn (so we can compile against Apache 2.4),,cmpilato,Major,Closed,Fixed,10/Dec/09 22:17,27/Oct/18 16:33,
Bug,SVN-2111,12898494,RPM build broken on 1.1.x branch (1.1.0 and 1.1.1),,subversion-importer,Major,Closed,Fixed,30/Oct/04 19:44,27/Oct/18 16:33,
Bug,SVN-2180,12898563,[PATCH] Add svnlook --no-diffs-added command-line option,,subversion-importer,Major,Closed,Fixed,24/Dec/04 21:06,27/Oct/18 16:33,
Improvement,SVN-2718,12899103,proxy configuration is cumbersome for mobile use,,subversion-importer,Major,Closed,Duplicate,20/Feb/07 14:23,27/Oct/18 16:33,
Bug,SVN-3158,12899544,Merged deletions causing non-inheritable mergeinfo in subsequent changes?,,cmpilato,Major,Closed,Fixed,03/Apr/08 19:25,27/Oct/18 16:33,
Bug,SVN-2150,12898533,"invalid symlink created, causes abort on checkout",,subversion-importer,Major,Closed,Fixed,02/Dec/04 20:51,27/Oct/18 16:33,
Bug,SVN-2383,12898768,[PATCH] Use Net::SMTP instead of sendmail in commit-email.pl,,subversion-importer,Major,Closed,Fixed,16/Aug/05 23:55,27/Oct/18 16:33,
Bug,SVN-2845,12899230,[sparse-directories] Tweak API's to handle svn_depth_unknown,,markphip,Major,Closed,Fixed,19/Jul/07 13:29,27/Oct/18 16:33,
Bug,SVN-3162,12899548,use case 5 detection does not check whether victim is obstructed,,stsp,Major,Closed,Fixed,04/Apr/08 14:27,27/Oct/18 16:33,
Task,SVN-2848,12899233,Differentiate single revision range reverse merge notifications,,pburba,Major,Closed,Fixed,19/Jul/07 21:01,27/Oct/18 16:33,
Bug,SVN-2365,12898750,commit-access-control.pl: Allow group access control,,subversion-importer,Major,Closed,Duplicate,14/Jul/05 23:44,27/Oct/18 16:33,
Improvement,SVN-2316,12898701,Add path-based authorization to ra_svn,,rooneg,Major,Closed,Fixed,01/Jun/05 04:23,27/Oct/18 16:33,
Bug,SVN-2756,12899141,Subversion 1.4.3 fails to build without Berkeley DB,,subversion-importer,Major,Closed,Invalid,02/Apr/07 12:29,27/Oct/18 16:33,
Bug,SVN-2998,12899384,"svn rm dir1; svn cp dir1 dir2; breaks wc",,blair,Major,Closed,Duplicate,30/Oct/07 19:30,27/Oct/18 16:33,
Bug,SVN-2591,12898976,"""svnadmin hotcopy"" does not replicate symlinks",,subversion-importer,Major,Closed,Fixed,05/Aug/06 06:38,27/Oct/18 16:33,
Bug,SVN-3661,12900047,RA get-locks inefficiencies,,cmpilato,Major,Closed,Fixed,22/Jun/10 19:31,27/Oct/18 16:33,
Improvement,SVN-2546,12898931,'svn copy' and svn_client_copy3() should support peg revisions,,dlr,Major,Closed,Fixed,09/May/06 18:36,27/Oct/18 16:33,
Bug,SVN-2855,12899240,Messages using UTF-8 on Windows,,subversion-importer,Major,Closed,Invalid,31/Jul/07 14:22,27/Oct/18 16:33,
Bug,SVN-2439,12898824,dry-run merge during update and post update merge uses different input,,subversion-importer,Major,Closed,Fixed,08/Nov/05 20:26,27/Oct/18 16:33,
Improvement,SVN-3499,12899885,Slow merge when single directory has too many children,,pburba,Major,Closed,Fixed,23/Sep/09 13:44,27/Oct/18 16:33,
Bug,SVN-3174,12899560,Merge algorithm chokes on subtrees needing special attention that have been renamed,,cmpilato,Major,Closed,Fixed,16/Apr/08 15:04,27/Oct/18 16:33,
Bug,SVN-2882,12899268,[sparse-directories] make 'svn commit --depth' work,,kfogel,Major,Closed,Fixed,21/Aug/07 18:31,27/Oct/18 16:33,
Improvement,SVN-2195,12898578,svn propget (et al) should skip unversioned files,,subversion-importer,Major,Closed,Duplicate,05/Jan/05 20:43,27/Oct/18 16:33,
Improvement,SVN-2339,12898724,"On Mac OS, use KeyChain services to store password",,subversion-importer,Major,Closed,Fixed,17/Jun/05 17:59,27/Oct/18 16:33,
Bug,SVN-3659,12900045,Not correct statuses for svn externals,,subversion-importer,Major,Closed,Fixed,21/Jun/10 08:05,27/Oct/18 16:33,
Bug,SVN-3163,12899549,check svn_client__wc_delete's behaviour wrt tree conflicts,,stsp,Major,Closed,Fixed,04/Apr/08 14:31,27/Oct/18 16:33,
Bug,SVN-3279,12899665,Cannot list files with percent sign in name,,subversion-importer,Major,Closed,Invalid,02/Sep/08 20:26,27/Oct/18 16:33,
