Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,MAHOUT-1537,12711820,,minor fixes to spark-shell,dlyubimov,avati,Minor,Closed,Fixed,01/May/14 22:17,13/Apr/15 10:21,
New Feature,MAHOUT-880,12531101,,"Add some matrix method(like addition, subtraction, norm ... etc) to DistributedRowMatrix",,wangda.tan,Minor,Closed,Won't Fix,11/Nov/11 08:40,13/Apr/15 10:21,
Task,MAHOUT-1432,12698933,,Reduce Hadoop dependencies - NaiveBayesModel,frankscholten,frankscholten,Minor,Closed,Won't Fix,05/Mar/14 18:17,13/Apr/15 10:21,
Improvement,MAHOUT-1554,12715694,,Provide more comprehensive classification statistics,,kagrze,Minor,Closed,Fixed,21/May/14 07:33,13/Apr/15 10:21,
New Feature,MAHOUT-1355,12679056,,Frequent Pattern Mining algorithms for Mahout,,smoens,Minor,Closed,Won't Fix,13/Nov/13 16:57,13/Apr/15 10:21,
Bug,MAHOUT-1385,12685820,,Caching Encoders don't cache,,baunz,Minor,Closed,Fixed,20/Dec/13 14:23,13/Apr/15 10:21,
Bug,MAHOUT-932,12535622,,RandomForest quits with ArrayIndexOutOfBoundsException while running sample,,berttenfall,Minor,Closed,Won't Fix,18/Dec/11 13:50,13/Apr/15 10:21,
Bug,MAHOUT-1555,12715696,,Exception thrown when a test example has the label not present in training examples,smarthi,kagrze,Minor,Closed,Fixed,21/May/14 08:27,13/Apr/15 10:21,
Improvement,MAHOUT-1530,12711153,,Custom prompt and welcome message for the Spark Shell,ssc,ssc,Minor,Closed,Fixed,29/Apr/14 11:51,13/Apr/15 10:21,
Improvement,MAHOUT-1447,12700727,,ImplicitFeedbackAlternatingLeastSquaresSolver tests and features,ssc,adamilardi,Minor,Closed,Fixed,11/Mar/14 15:37,13/Apr/15 10:21,
Improvement,MAHOUT-1387,12686178,,Create page for release notes,ssc,isabel,Minor,Closed,Fixed,23/Dec/13 17:45,13/Apr/15 10:21,
Bug,MAHOUT-1503,12706085,,TestNaiveBayesDriver fails in sequential mode,smarthi,Andrew_Palumbo,Minor,Closed,Fixed,02/Apr/14 02:44,13/Apr/15 10:21,
Documentation,MAHOUT-1260,12652643,,Online javadocs has documentation for classes only from core module,ssc,abhinavkulkarni,Minor,Closed,Not A Problem,13/Jun/13 13:36,13/Apr/15 10:21,
Improvement,MAHOUT-1429,12698450,,Parallelize YtransposeY in ImplicitFeedbackAlternatingLeastSquaresSolver,ssc,adamilardi,Minor,Closed,Fixed,03/Mar/14 15:58,13/Apr/15 10:21,
New Feature,MAHOUT-1484,12703069,,Spectral algorithm for HMMs,,emaadmanzoor,Minor,Closed,Won't Fix,23/Mar/14 09:19,13/Apr/15 10:20,
Improvement,MAHOUT-1440,12699655,,Add option to set the RNG seed for inital cluster generation in Kmeans/fKmeans,ssc,Andrew_Palumbo,Minor,Closed,Fixed,08/Mar/14 22:31,13/Apr/15 10:20,
Improvement,MAHOUT-1558,12716386,,Clean up classify-wiki.sh and add in a binary classification problem  ,ssc,Andrew_Palumbo,Minor,Closed,Fixed,23/May/14 18:00,13/Apr/15 10:20,
New Feature,MAHOUT-1004,12553466,,Distributed User-based Collaborative Filtering,smarthi,kris.jack,Minor,Closed,Won't Fix,01/May/12 10:23,13/Apr/15 10:20,
Bug,MAHOUT-1491,12703864,,Spectral KMeans Clustering doesn't clean its /tmp dir and fails when seeing it again,smarthi,smarthi,Minor,Closed,Fixed,26/Mar/14 23:56,13/Apr/15 10:20,
Bug,MAHOUT-1611,12737324,,Preconditions.checkArgument in org.apache.mahout.utils.ConcatenateVectorsJob,smarthi,mahaishou,Minor,Closed,Fixed,28/Aug/14 07:22,13/Apr/15 10:20,
New Feature,MAHOUT-1344,12671369,,Self-Organizing Map algorithm (batch version),,alvaropa,Minor,Closed,Won't Fix,30/Sep/13 14:29,13/Apr/15 10:20,
Improvement,MAHOUT-1412,12692961,,Build warning due to multiple Scala versions,,frankscholten,Minor,Closed,Not A Problem,03/Feb/14 21:42,13/Apr/15 10:20,
New Feature,MAHOUT-1022,12558714,,Process Mining Algorithm Example in Mahout ,smarthi,jleach,Minor,Closed,Won't Fix,31/May/12 03:32,13/Apr/15 10:20,
Bug,MAHOUT-1427,12698098,,Convert old .mapred API to new .mapreduce,smarthi,smarthi,Minor,Closed,Fixed,01/Mar/14 06:13,13/Apr/15 10:20,
New Feature,MAHOUT-1420,12696043,,Add solr-recommender to examples,andrew.musselman,andrew.musselman,Minor,Closed,Fixed,19/Feb/14 18:40,13/Apr/15 10:20,
Bug,MAHOUT-1610,12737113,,Tests can be made more robust to pass in Java 8,srowen,srowen,Minor,Closed,Fixed,27/Aug/14 14:15,13/Apr/15 10:20,
Bug,MAHOUT-1415,12694475,,Clone method on sparse matrices fails if there is an empty row which has not been set explicitly,ssc,trohrmann,Minor,Closed,Fixed,11/Feb/14 11:58,13/Apr/15 10:20,
New Feature,MAHOUT-732,12510138,,Implement ranking autoencoder on top of gradient machine,tdunning,hector.yee,Minor,Closed,Won't Fix,13/Jun/11 21:03,13/Apr/15 10:20,
Documentation,MAHOUT-1509,12708427,,"Invalid URL in link from ""quick start/basics"" page",smarthi,nimartin,Minor,Closed,Fixed,15/Apr/14 01:29,13/Apr/15 10:20,
Improvement,MAHOUT-1608,12736232,,Add Option WikipediaToSequenceFile to remove Category Labels from Documents,Andrew_Palumbo,Andrew_Palumbo,Minor,Closed,Fixed,23/Aug/14 03:01,13/Apr/15 10:19,
Improvement,MAHOUT-1483,12703049,,Organize links in web site navigation bar,andrew.musselman,andrew.musselman,Minor,Closed,Fixed,22/Mar/14 16:32,13/Apr/15 10:19,
Bug,MAHOUT-1452,12701071,,Kmeans unexpected behaviour after removal of file scheme in output path for method mapreduce,,biks,Minor,Closed,Not A Problem,12/Mar/14 20:03,13/Apr/15 10:19,
Documentation,MAHOUT-1434,12699160,,Dead links on the website,smarthi,kmoulart,Minor,Closed,Fixed,06/Mar/14 14:20,13/Apr/15 10:19,
Bug,MAHOUT-1561,12716504,,cluster-syntheticcontrol.sh not running locally with MAHOUT_LOCAL=true,ssc,Andrew_Palumbo,Minor,Closed,Fixed,24/May/14 14:57,13/Apr/15 10:19,
Bug,MAHOUT-1494,12704299,,README.txt is examples/clustering needs to be updated,andrew.musselman,smarthi,Minor,Closed,Fixed,28/Mar/14 16:48,13/Apr/15 10:19,
Improvement,MAHOUT-1557,12716330,,Add support for sparse training vectors in MLP,,kagrze,Minor,Closed,Won't Fix,23/May/14 13:10,13/Apr/15 09:57,
Bug,MAHOUT-1594,12726288,,Example factorize-movielens-1M.sh does not use HDFS,Andrew_Palumbo,jaehoon13.ko,Minor,Closed,Not A Problem,09/Jul/14 11:22,13/Apr/15 09:57,
Bug,MAHOUT-1622,12748744,,MultithreadedBatchItemSimilarities outputs incorrect number of similarities.,avati,jdaniels,Minor,Closed,Fixed,16/Oct/14 22:22,13/Apr/15 09:57,
Improvement,MAHOUT-1278,12657062,,Upgrade to Apache parent pom v16,sslavic,sslavic,Minor,Closed,Fixed,10/Jul/13 12:09,13/Apr/15 09:57,
New Feature,MAHOUT-1588,12723584,,Multiple input path support in recommendation job,pferrel,Huang Xiaomeng,Minor,Closed,Won't Fix,25/Jun/14 08:34,13/Apr/15 09:57,
Improvement,MAHOUT-1562,12716511,,Publish Scaladocs,sslavic,pferrel,Minor,Closed,Fixed,24/May/14 17:11,13/Apr/15 09:57,
Improvement,MAHOUT-1559,12716450,,Add documentation for and clean up the wikipedia classifier example,Andrew_Palumbo,Andrew_Palumbo,Minor,Closed,Fixed,23/May/14 21:46,13/Apr/15 09:57,
Bug,MAHOUT-1651,12783507,,"[JDK8] maven test failed for Mahout 0.9 with JDK 8, and JDK 7 can pass",smarthi,zb161,Minor,Closed,Not A Problem,20/Mar/15 06:53,13/Apr/15 09:57,
Task,MAHOUT-1659,12786213,,Remove deprecated Lanczos solver from spectral clustering in mr-legacy,magsol,magsol,Minor,Closed,Fixed,27/Mar/15 14:26,13/Apr/15 09:57,
Bug,MAHOUT-1619,12746432,,HighDFWordsPruner overwrites cache files,smarthi,BurkeW,Minor,Closed,Fixed,07/Oct/14 16:12,13/Apr/15 09:57,
Bug,MAHOUT-1563,12716706,,Clean up WARNINGs during build,sslavic,andrew.musselman,Minor,Closed,Fixed,27/May/14 00:34,13/Apr/15 09:57,
Documentation,MAHOUT-1666,12787388,,Broken Links on Website,Andrew_Palumbo,tpalsulich,Minor,Closed,Fixed,01/Apr/15 16:12,13/Apr/15 09:57,
Bug,MAHOUT-1593,12726281,,cluster-reuters.sh does not work complaining java.lang.IllegalStateException,smarthi,jaehoon13.ko,Minor,Closed,Fixed,09/Jul/14 10:40,13/Apr/15 09:57,
Bug,MAHOUT-1602,12731701,,Euclidean Distance Similarity Math ,sslavic,leonfs,Minor,Closed,Fixed,04/Aug/14 09:39,13/Apr/15 09:57,
Bug,MAHOUT-1639,12770254,,streamingkmeans doesn't properly validate estimatedNumMapClusters -km,smarthi,cleartplinkminute,Minor,Closed,Fixed,27/Jan/15 02:41,13/Apr/15 09:57,
Bug,MAHOUT-1624,12751683,,Compilation errors when changing Lucene version to 4.10.1,,TomAL,Minor,Closed,Fixed,30/Oct/14 13:59,13/Apr/15 09:57,
Documentation,MAHOUT-1601,12731488,,Add javadoc for the classes - as there is no clue what the class is for .,,harishjira,Minor,Closed,Not A Problem,02/Aug/14 05:17,13/Apr/15 09:57,
Bug,MAHOUT-1516,12708979,,run classify-20newsgroups.sh failed cause by /tmp/mahout-work-jpan/20news-all does not exists in hdfs.,Andrew_Palumbo,panjian,Minor,Closed,Fixed,17/Apr/14 02:58,13/Apr/15 09:56,
Improvement,MAHOUT-1175,12639038,,IllegalStateException and FileNotFoundException occures when running mahout inbuilt mapreduce implementation of frequent pattern mining.,smarthi,afsal thaj,Minor,Closed,Won't Fix,26/Mar/13 03:59,31/Mar/15 22:49,
Improvement,MAHOUT-927,12535303,,"FPG saves a mapping from from feature to mining group, when this can be calculated on the fly",robinanil,tcp,Minor,Closed,Fixed,15/Dec/11 13:37,31/Mar/15 22:49,
Improvement,MAHOUT-921,12534679,,FPG uses a lot of boxed primitives - this patch eliminates a bunch of List<Integer> ,robinanil,tcp,Minor,Closed,Fixed,11/Dec/11 19:59,31/Mar/15 22:49,
Improvement,MAHOUT-920,12534619,,Remove a mapreduce job from parallel FPGrowth workflow,robinanil,tcp,Minor,Closed,Fixed,10/Dec/11 20:55,31/Mar/15 22:49,
Bug,MAHOUT-760,12513963,,"""org.apache.mahout.fpm.pfpgrowth.PFPGrowthTest"" test fails during install ",srowen,chintu_sid,Minor,Closed,Fixed,13/Jul/11 18:17,31/Mar/15 22:49,
Improvement,MAHOUT-665,12503886,,Do we need org.apache.mahout.common.cache?,srowen,srowen,Minor,Closed,Fixed,10/Apr/11 22:08,31/Mar/15 22:49,
Improvement,MAHOUT-661,12503750,,Finish iterator overhaul by using Google Guava,srowen,srowen,Minor,Closed,Fixed,08/Apr/11 16:23,31/Mar/15 22:49,15/Apr/11 00:00
Bug,MAHOUT-378,12461950,,min support parameter ignored in FPGrowth,robinanil,neumayer,Minor,Closed,Fixed,13/Apr/10 13:00,31/Mar/15 22:49,
Improvement,MAHOUT-291,12456237,,Mahout Code Cleanup,robinanil,robinanil,Minor,Closed,Fixed,13/Feb/10 17:53,31/Mar/15 22:49,
Task,MAHOUT-1008,12554283,,Remove link analysis package,ssc,ssc,Minor,Closed,Fixed,08/May/12 06:38,31/Mar/15 22:48,
Improvement,MAHOUT-924,12534785,,Allow creation of symmetric adjacency matrices,ssc,ssc,Minor,Closed,Invalid,12/Dec/11 13:06,31/Mar/15 22:48,
Bug,MAHOUT-1407,12690555,,MatrixVectorView allows out of bounds index,smarthi,tdunning,Minor,Closed,Duplicate,23/Jan/14 03:18,18/Apr/14 22:17,
Improvement,MAHOUT-1152,12635561,,mRMR feature selection algorithm,,nophiq,Minor,Closed,Won't Fix,06/Mar/13 12:51,08/Mar/14 12:06,
Bug,MAHOUT-1220,12648377,,seqdirectory brings empty files out,,marrystar,Minor,Closed,Not A Problem,20/May/13 03:31,08/Mar/14 12:06,
Improvement,MAHOUT-1021,12558538,,Blank csv input file given to Canopy/Kmeans clustering,smarthi,mtnabarun,Minor,Closed,Won't Fix,30/May/12 04:57,08/Mar/14 12:06,
New Feature,MAHOUT-670,12504266,,Provide a performance measurement framework for Mahout,gsingers,o.b.fischer,Minor,Closed,Won't Fix,14/Apr/11 13:32,08/Mar/14 12:06,
Improvement,MAHOUT-1239,12650727,,Standardize form of log-likelihood computation,srowen,srowen,Minor,Closed,Fixed,03/Jun/13 20:40,02/Mar/14 20:17,04/Jun/13 00:00
Improvement,MAHOUT-1019,12556743,,VectorDistanceSimilarityJob,,thelabdude,Minor,Closed,Fixed,21/May/12 20:18,03/Feb/14 08:06,
Improvement,MAHOUT-1244,12651620,,Upgrade Mahout to Lucene 4.3,smarthi,smarthi,Minor,Closed,Fixed,07/Jun/13 02:53,03/Feb/14 08:06,
Improvement,MAHOUT-870,12530137,,Driver or Job?  Let's pick one and be consistent.,,gsingers,Minor,Closed,Won't Fix,04/Nov/11 00:57,03/Feb/14 08:06,
Improvement,MAHOUT-916,12534041,,Make Mahout's tests run in parallel,isabel,gsingers,Minor,Closed,Fixed,06/Dec/11 15:18,03/Feb/14 08:06,
Bug,MAHOUT-1149,12631620,,Partial Implementation wiki page is out of date,,martykube,Minor,Closed,Fixed,10/Feb/13 01:04,03/Feb/14 08:06,
Task,MAHOUT-1194,12643860,,Allow to change java target version during the build,jarcec,jarcec,Minor,Closed,Fixed,22/Apr/13 02:29,03/Feb/14 08:06,
Improvement,MAHOUT-865,12529917,,Refactor Sequential Clustering algorithms,,gsingers,Minor,Closed,Won't Fix,02/Nov/11 18:20,03/Feb/14 08:06,
Bug,MAHOUT-1064,12605965,,Weird behavior of vector dumper,,gokhancapan,Minor,Closed,Fixed,03/Sep/12 08:41,03/Feb/14 08:06,
Bug,MAHOUT-1221,12648381,,SparseMatrix.viewRow is sometimes readonly,smarthi,maysamyabandeh,Minor,Closed,Fixed,20/May/13 04:05,03/Feb/14 08:06,
Improvement,MAHOUT-1158,12636143,,Migrate/transform IDs from alphanumeric to Long,srowen,abozanich,Minor,Closed,Won't Fix,08/Mar/13 23:57,03/Feb/14 08:06,
Bug,MAHOUT-961,12539876,,Modify the Tree/Forest Visualizer on DF.,gsingers,ikumasa mukai,Minor,Closed,Fixed,26/Jan/12 08:29,03/Feb/14 08:06,
Bug,MAHOUT-978,12543251,,spectralkmeans utility fails when input filename begins with leading underscore,,danbri,Minor,Closed,Won't Fix,19/Feb/12 13:57,03/Feb/14 08:06,
Improvement,MAHOUT-1104,12613166,,Improve Javadoc for AbstractVectorClassifier,,mann.timothy,Minor,Closed,Fixed,23/Oct/12 17:32,03/Feb/14 08:06,
Improvement,MAHOUT-969,12540869,,testclassifier should check if the model file actually exists ,smarthi,stu,Minor,Closed,Fixed,02/Feb/12 01:35,03/Feb/14 08:06,
Bug,MAHOUT-1210,12647168,,Fix URLs in mahout-collection-codegen-plugin pom,bmargulies,sslavic,Minor,Closed,Fixed,11/May/13 13:13,03/Feb/14 08:06,
Bug,MAHOUT-1237,12650527,,Total cost isn't computed properly,dfilimon,dfilimon,Minor,Closed,Fixed,02/Jun/13 19:41,03/Feb/14 08:06,
Improvement,MAHOUT-1159,12636422,,Add SSVD option to SpectralKMeans,magsol,magsol,Minor,Closed,Fixed,11/Mar/13 18:47,03/Feb/14 08:06,
Improvement,MAHOUT-997,12548853,,Make splitData smart enough to not consider a CSV header to be part of the data,,aharbick,Minor,Closed,Not A Problem,30/Mar/12 17:57,03/Feb/14 08:06,
Improvement,MAHOUT-1199,12645321,,Improve javadoc comments of mahout-integration,smarthi,amartgon,Minor,Closed,Fixed,29/Apr/13 22:17,03/Feb/14 08:06,
Bug,MAHOUT-1324,12666629,,SequenceFilesFromLuceneStorageMRJobTest.testRun is unstable,sslavic,sslavic,Minor,Closed,Duplicate,02/Sep/13 22:29,03/Feb/14 08:06,
Bug,MAHOUT-1122,12618899,,Mahout prints usage statement AND executes the request class which is confusing,,heathcd,Minor,Closed,Won't Fix,05/Dec/12 16:00,03/Feb/14 08:06,
Bug,MAHOUT-1070,12608319,,DisplayKMeans example has transposed/mislabelled arguments,paritoshranjan,gabriel.reid,Minor,Closed,Fixed,19/Sep/12 20:06,03/Feb/14 08:06,
Bug,MAHOUT-952,12539030,,"ARFFVectorIterable/MapBackedArffModel doesn't handle question mark '?', other ARFF issues",,stu,Minor,Closed,Invalid,19/Jan/12 20:16,03/Feb/14 08:06,
New Feature,MAHOUT-1140,12627363,,Uniform random sampling problem in RandomSeedGenerator.java,,swu5530@gmail.com,Minor,Closed,Duplicate,13/Jan/13 22:48,03/Feb/14 08:06,
Improvement,MAHOUT-1042,12598096,,Hotspot in RecommenderJob-PartialMultiplyMapper-Reducer,ssc,bhaskar.devireddy,Minor,Closed,Fixed,09/Jul/12 21:31,03/Feb/14 08:06,
Bug,MAHOUT-1213,12647676,,"SSVD job doesn't clean it's temp dir, and fails when seeing it again",smarthi,smarthi,Minor,Closed,Fixed,15/May/13 04:00,03/Feb/14 08:06,
Bug,MAHOUT-1134,12625562,,mahout script does not convert path MAHOUT-JOB when run on Cygwin,srowen,huiwenhan,Minor,Closed,Not A Problem,31/Dec/12 10:57,03/Feb/14 08:06,
Improvement,MAHOUT-1211,12647203,,Replace deprecated Closables.closeQuietly calls,gsingers,sslavic,Minor,Closed,Fixed,12/May/13 10:58,03/Feb/14 08:06,
Improvement,MAHOUT-992,12546140,,Audit DistributedCache use to support EMR,gsingers,tcp,Minor,Closed,Fixed,12/Mar/12 19:27,03/Feb/14 08:06,
Test,MAHOUT-1219,12648177,,LSHSearcher not always faster than BruteSearcher,,dfilimon,Minor,Closed,Cannot Reproduce,17/May/13 13:40,03/Feb/14 08:06,
Bug,MAHOUT-1039,12597400,,org.apache.mahout.cf.taste.hadoop.pseudo.RecommenderJob throws IllegalArgumentException when no usersFile is supplied,srowen,dcartoon,Minor,Closed,Fixed,04/Jul/12 04:55,03/Feb/14 08:06,04/Jul/12 00:00
Bug,MAHOUT-1209,12647156,,DRY out maven-compiler-plugin configuration,,sslavic,Minor,Closed,Fixed,11/May/13 09:30,03/Feb/14 08:06,
Improvement,MAHOUT-1050,12601490,,mutable in-memory datamodel,,renaudrichardet,Minor,Closed,Won't Fix,05/Aug/12 09:39,03/Feb/14 08:06,
Bug,MAHOUT-1142,12628154,,TestDistributedLanczosSolverCLI.testDistributedLanczosSolverEVJCLI is broken with Hadoop 0.23.5,srowen,jxiang,Minor,Closed,Fixed,18/Jan/13 04:04,03/Feb/14 08:06,
Improvement,MAHOUT-1113,12615995,,Need test case to demonstrate simple use of SGD,,tdunning,Minor,Closed,Fixed,14/Nov/12 01:06,03/Feb/14 08:06,
Bug,MAHOUT-1270,12655090,,Broken link on Developer Resources page,robinanil,ebagdemir,Minor,Closed,Fixed,27/Jun/13 08:25,03/Feb/14 08:06,
Bug,MAHOUT-1092,12610877,,MultiNormal is slow in common case,,tdunning,Minor,Closed,Fixed,08/Oct/12 21:06,03/Feb/14 08:06,
Improvement,MAHOUT-759,12513879,,improve the output for ItemSimilarityJob,,huiwenhan,Minor,Closed,Not A Problem,13/Jul/11 06:07,03/Feb/14 08:06,
Bug,MAHOUT-1188,12641620,,Inconsistency in  Lucene versions between codebase and POM,smarthi,smarthi,Minor,Closed,Fixed,09/Apr/13 13:32,03/Feb/14 08:06,
New Feature,MAHOUT-944,12538032,,LuceneIndexToSequenceFiles (lucene2seq) utility,gsingers,frankscholten,Minor,Closed,Fixed,11/Jan/12 09:33,03/Feb/14 08:06,
Question,MAHOUT-1036,12596861,,"I can't run the code in 《Mahout In Action》 under Mahout 0.7,what's happening ?",,royguo1988,Minor,Closed,Invalid,03/Jul/12 02:56,03/Feb/14 08:06,
Improvement,MAHOUT-1386,12686069,,Create a list of all past board reports in CMS site (or link to them),,isabel,Minor,Closed,Invalid,22/Dec/13 19:01,03/Feb/14 08:05,
Improvement,MAHOUT-941,12537285,,Improve ConfusionMatrix statistics,robinanil,lancenorskog,Minor,Closed,Fixed,05/Jan/12 06:46,03/Feb/14 08:05,
Bug,MAHOUT-985,12544095,,MapBackedArffModel Unable To Parse ARFF Files Containing Instance Weights,srowen,davekor,Minor,Closed,Fixed,25/Feb/12 02:37,03/Feb/14 08:05,
Bug,MAHOUT-1029,12559502,,"User mailing list ""subscribe"" link points to wrong mailing list",srowen,fdiotalevi,Minor,Closed,Fixed,06/Jun/12 09:16,03/Feb/14 08:05,
Bug,MAHOUT-962,12540179,,minDF and maxDFPercent filtering doesnt get applied when output weight is tf in SpareVecorsFromSequenceFile,robinanil,jconwell,Minor,Closed,Fixed,27/Jan/12 19:05,03/Feb/14 08:05,
New Feature,MAHOUT-884,12531283,,Matrix Concatenate utility,smarthi,lancenorskog,Minor,Closed,Fixed,14/Nov/11 06:53,03/Feb/14 08:05,
New Feature,MAHOUT-810,12523057,,Create EnsembleRecommender,,danithaca,Minor,Closed,Won't Fix,14/Sep/11 14:22,03/Feb/14 08:05,
Bug,MAHOUT-1189,12641643,,CosineDistanceMeasure doesn't return 0 for two 0 vectors,,dfilimon,Minor,Closed,Fixed,09/Apr/13 15:08,03/Feb/14 08:05,
Bug,MAHOUT-1079,12609183,,Kmeans clustered-points distance not getting updated in MR job run,paritoshranjan,smitaw,Minor,Closed,Duplicate,26/Sep/12 07:00,03/Feb/14 08:05,
Improvement,MAHOUT-1255,12652272,,Change BallKMeans weighting to use log(weight),dfilimon,dfilimon,Minor,Closed,Fixed,11/Jun/13 20:31,03/Feb/14 08:05,
Bug,MAHOUT-1269,12654777,,Cleanup deprecated Lucene 3.x API calls from lucene2seq utility unit tests,smarthi,smarthi,Minor,Closed,Fixed,25/Jun/13 18:33,03/Feb/14 08:05,
Improvement,MAHOUT-972,12541265,,Implement Taste DynamoDBDataModel,,nick@influen.se,Minor,Closed,Won't Fix,05/Feb/12 19:56,03/Feb/14 08:05,
New Feature,MAHOUT-935,12536126,,Improve artifact package to supply configuration files and example shell scripts,,lancenorskog,Minor,Closed,Fixed,22/Dec/11 06:19,03/Feb/14 08:05,
Bug,MAHOUT-1047,12599556,,CVB hangs after completion,smarthi,seth,Minor,Closed,Fixed,20/Jul/12 00:10,03/Feb/14 08:05,
Improvement,MAHOUT-1117,12616390,,Vectors are not hashable,,dfilimon,Minor,Closed,Won't Fix,16/Nov/12 10:56,03/Feb/14 08:05,
Improvement,MAHOUT-781,12518134,,universal map-reduce job to convert csv file to vectorwritable sequencefile,,xiaobogu,Minor,Closed,Won't Fix,07/Aug/11 09:50,03/Feb/14 08:05,
Task,MAHOUT-1002,12553145,,Update documentation to reflect minimum Maven version required to build,srowen,nickgrim,Minor,Closed,Fixed,27/Apr/12 14:12,03/Feb/14 08:05,
Question,MAHOUT-1233,12650110,,Problem in processing datasets as a single chunk vs many chunks in HADOOP mode in mostly all the clustering algos,yannis_at,yannis_at,Minor,Closed,Incomplete,30/May/13 09:28,03/Feb/14 08:05,
Question,MAHOUT-934,12536032,,Deploy sgd classifier trained model in an application,,selvait90,Minor,Closed,Invalid,21/Dec/11 15:43,03/Feb/14 08:05,
Improvement,MAHOUT-684,12505418,,Topics regularization for LDA,jake.mannix,vavasilev,Minor,Closed,Won't Fix,28/Apr/11 13:28,03/Feb/14 08:05,
Improvement,MAHOUT-1040,12597512,,Simplify RunningAverage suite,,lancenorskog,Minor,Closed,Not A Problem,05/Jul/12 00:40,03/Feb/14 08:05,
Improvement,MAHOUT-1052,12603132,,Add an option to MinHashDriver that specifies the dimension of vector to hash (indexes or values),smarthi,esmirnova,Minor,Closed,Fixed,12/Aug/12 18:59,03/Feb/14 08:05,
Bug,MAHOUT-966,12540334,,Mismatch in the number of points given by the clusterDumper and ClusterOutputPostProcessor,gsingers,gaurav14,Minor,Closed,Not A Problem,30/Jan/12 09:56,03/Feb/14 08:05,
Bug,MAHOUT-1082,12609314,,driver seqdirectory fails with param -filter set,,hessenmob,Minor,Closed,Fixed,26/Sep/12 22:10,03/Feb/14 08:05,
Bug,MAHOUT-1180,12639799,,Multinomial<T> throws ConcurrentModificationException when iterating and setting probabilities,,dfilimon,Minor,Closed,Fixed,29/Mar/13 11:19,03/Feb/14 08:05,
Improvement,MAHOUT-949,12538823,,ClusterDumper option to skip vector terms and weights,paritoshranjan,ieugen,Minor,Closed,Won't Fix,18/Jan/12 15:53,03/Feb/14 08:05,
Bug,MAHOUT-1116,12616389,,WeightedVectors do not implement equals(),srowen,dfilimon,Minor,Closed,Fixed,16/Nov/12 10:51,03/Feb/14 08:05,
Bug,MAHOUT-1223,12648448,,Point skipped in StreamingKMeans when iterating through centroids from a reducer,,dfilimon,Minor,Closed,Fixed,20/May/13 15:28,03/Feb/14 08:05,
Bug,MAHOUT-1108,12614128,,cluster-reuters.sh executes seqdirectory with MAHOUT_LOCAL=true,gsingers,elmer.garduno,Minor,Closed,Fixed,31/Oct/12 05:43,03/Feb/14 08:05,
Bug,MAHOUT-1185,12640241,,MemoryDiffStorage.class has a bug for slope one algorithm which could cause incorrect recommendation results,srowen,stevenzcl1,Minor,Closed,Fixed,02/Apr/13 06:39,03/Feb/14 08:05,
Improvement,MAHOUT-960,12539831,,Reduce memory usage of ImplicitFeedbackAlternatingLeastSquaresSolver,ssc,dmittendorf,Minor,Closed,Fixed,25/Jan/12 21:04,03/Feb/14 08:05,
Bug,MAHOUT-1063,12605854,,ARFF parser does not support 'integer' and 'real' attribute types,,smolav,Minor,Closed,Fixed,01/Sep/12 13:48,03/Feb/14 08:05,
Improvement,MAHOUT-1035,12596348,,Hotspot in recommenditembased – UnsymmetrifyMapper job,ssc,bhaskar.devireddy,Minor,Closed,Fixed,29/Jun/12 02:45,03/Feb/14 08:05,
Bug,MAHOUT-1141,12627871,,Driver for cvb0_local does not warn about missing maxIterations command line parameter,,salapachejira,Minor,Closed,Fixed,16/Jan/13 17:08,03/Feb/14 08:05,
New Feature,MAHOUT-1090,12610049,,Add a similarity implementation that computes cosine over all entries,srowen,yamo,Minor,Closed,Won't Fix,03/Oct/12 08:41,03/Feb/14 08:05,
Bug,MAHOUT-1230,12649577,,SparceMatrix.clone() is not deep copy,,maysamyabandeh,Minor,Closed,Fixed,27/May/13 15:22,03/Feb/14 08:05,
Improvement,MAHOUT-1076,12608988,,Matrix Multiplication output to user specified directory ,,smitaw,Minor,Closed,Fixed,25/Sep/12 08:33,03/Feb/14 08:05,
Bug,MAHOUT-1038,12597393,,is it a bug of getPreferenceSQL?,srowen,lookis,Minor,Closed,Fixed,04/Jul/12 02:58,03/Feb/14 08:05,04/Jul/12 00:00
Bug,MAHOUT-1003,12553180,,Vectordumper --help output breaks on --seqFile line ,srowen,ntgd,Minor,Closed,Fixed,27/Apr/12 17:39,03/Feb/14 08:05,
Bug,MAHOUT-1350,12677146,,Bean Utils JarClassLoader Warnings,smarthi,mobiusinversion,Minor,Closed,Not A Problem,01/Nov/13 20:11,03/Feb/14 07:57,
Bug,MAHOUT-1405,12690553,,MatrixVectorView allows out of bounds index,smarthi,tdunning,Minor,Closed,Duplicate,23/Jan/14 03:17,03/Feb/14 07:57,
Improvement,MAHOUT-1256,12652273,,Improve the CSV handling code to get vectors,smarthi,dfilimon,Minor,Closed,Won't Fix,11/Jun/13 20:33,03/Feb/14 07:57,
Improvement,MAHOUT-1351,12677669,,Adding DenseVector support to AbstractCluster,smarthi,debarr,Minor,Closed,Fixed,05/Nov/13 22:54,03/Feb/14 07:57,
