Issue Type,Issue key,Issue id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,KARAF-5016,13048847,"Possible NPE while running ""log:tail"" in Karaf console",gnodet,rkosegi,Trivial,Resolved,Fixed,07/Mar/17 10:56,19/Dec/19 17:37,
Bug,KARAF-5458,13115997,karaf-maven-plugin fails to assemble artifacts if only available within local reactor,ggrzybek,ggrzybek,Trivial,Resolved,Fixed,03/Nov/17 17:06,19/Dec/19 17:29,
Improvement,KARAF-6421,13257742,Trim JAAS config values before they are used,jbonofre,coheigea,Trivial,Resolved,Fixed,19/Sep/19 16:43,21/Sep/19 05:49,
Bug,KARAF-4445,12953238,log completer shows log 2 times,,mhautman,Trivial,Resolved,Fixed,24/Mar/16 15:12,04/Sep/19 14:10,
Bug,KARAF-6387,13252701,Documentation needs fixing,jbonofre,kyberplayer,Trivial,Resolved,Fixed,23/Aug/19 15:10,26/Aug/19 05:41,
Improvement,KARAF-6346,13241785,Support FATAL level for log console commands,ffang,emily.berk,Trivial,Resolved,Fixed,26/Jun/19 19:30,03/Jul/19 18:35,
Documentation,KARAF-5898,13183886,Use the asciidoctor-maven-plugin and custom ASF theme for the manual generation,fpapon,fpapon,Trivial,Resolved,Fixed,09/Sep/18 14:38,14/Jan/19 06:47,
Documentation,KARAF-5900,13183888,Use the asciidoctor-maven-plugin and custom ASF theme for the manual generation,fpapon,fpapon,Trivial,Resolved,Fixed,09/Sep/18 14:40,12/Dec/18 13:20,
Improvement,KARAF-5263,13088341,org.apache.karaf.shell.cfg et al still reference obsolete 'karaf.admin.role',jbonofre,lichtin,Trivial,Resolved,Fixed,19/Jul/17 09:39,07/Dec/18 19:27,
Bug,KARAF-5877,13180066,log4j2 appending error when using log4j2 XML configuration,ffang,BakeJeyner,Trivial,Resolved,Cannot Reproduce,20/Aug/18 20:58,02/Nov/18 07:49,
Documentation,KARAF-5904,13183932,Use the asciidoctor-maven-plugin and custom ASF theme for the manual generation,fpapon,fpapon,Trivial,Resolved,Fixed,10/Sep/18 04:31,10/Oct/18 08:46,
Documentation,KARAF-5899,13183887,Use the asciidoctor-maven-plugin and custom ASF theme for the manual generation,fpapon,fpapon,Trivial,Resolved,Fixed,09/Sep/18 14:39,09/Oct/18 13:42,
Bug,KARAF-671,12509544,http:list does not display the correct information,achim_nierbeck,yaytay,Trivial,Resolved,Fixed,08/Jun/11 06:09,16/Sep/18 04:55,
Bug,KARAF-827,12520067,Karaf Web deployer (Pax-Web) always tries to deploy the deploy/README file,achim_nierbeck,jbonofre,Trivial,Closed,Fixed,25/Aug/11 06:55,16/Sep/18 04:55,
Improvement,KARAF-916,12526028,use org.apache.aries.jmx.core instead of org.apache.aries.jmx,jbonofre,cdolan,Trivial,Closed,Fixed,06/Oct/11 12:02,16/Sep/18 04:55,
Task,KARAF-1473,12555081,Setup additional svn:ignore for Karaf's webconsole sub project,ffang,danttran,Trivial,Resolved,Fixed,13/May/12 21:05,16/Sep/18 04:43,
Bug,KARAF-4717,13005367,Update webconsole.css to the latest one,jbonofre,shyrkov,Trivial,Resolved,Fixed,16/Sep/16 08:30,16/Sep/18 04:43,
Bug,KARAF-4307,12936224,Archive Mojo does not set permissions properly in bin if usePathPrefix=false,jbonofre,rocketraman,Trivial,Resolved,Fixed,03/Feb/16 02:16,16/Sep/18 04:35,
Bug,KARAF-1166,12538974,karaf-maven-plugin pom.xml has missing dependencies,jbonofre,npg,Trivial,Resolved,Fixed,19/Jan/12 14:52,16/Sep/18 04:34,
New Feature,KARAF-1512,12558628,"enhancement: add self to generated feature in ""features-generate-descriptor"" goal",jbonofre,rangerrick,Trivial,Resolved,Not A Problem,30/May/12 15:56,16/Sep/18 04:34,
Bug,KARAF-2013,12615770,Bug in Karaf 2.3.0 Maven2 Features Plugin Documentation,jbonofre,cemmersb,Trivial,Resolved,Fixed,12/Nov/12 18:41,16/Sep/18 04:34,
Dependency upgrade,KARAF-4279,12931793,Upgrade Apache Directory to version 2.0.0-M21,jbonofre,acosentino,Trivial,Resolved,Won't Fix,17/Jan/16 17:30,15/Sep/18 16:39,
Improvement,KARAF-154,12472350,allow @Command objects to implement Runnable - or have a @Run annotation on the method so that they don't have to extend Action to avoid runtime Karaf dependency,,jstrachan,Trivial,Open,,24/Aug/10 10:30,15/Sep/18 16:36,
Improvement,KARAF-153,12472349,support injection of other kinds of collections for arguments / options,,jstrachan,Trivial,Open,,24/Aug/10 10:18,15/Sep/18 16:36,
Improvement,KARAF-155,12472352,optional @Argument values (and I guess @Option values) can have default values which could be displayed in the help screen by reflecting into the value and finding non-zero/null values,gnodet,jstrachan,Trivial,Closed,Fixed,24/Aug/10 10:39,15/Sep/18 16:36,
Bug,KARAF-4581,12981153,There is a typo in the description of the UserDeleteCommand,jbonofre,coyotesqrl,Trivial,Resolved,Fixed,21/Jun/16 00:22,15/Sep/18 16:36,
New Feature,KARAF-359,12494936,Add log:stash command,,pieber,Trivial,Open,,07/Jan/11 12:23,15/Sep/18 16:36,
Bug,KARAF-760,12515041,MInor time rendering bug,jbonofre,sam.hendley,Trivial,Closed,Fixed,22/Jul/11 16:02,15/Sep/18 16:36,
New Feature,KARAF-779,12515509,Set Priority for InfoProvider,,bonomat,Trivial,Open,,27/Jul/11 10:43,15/Sep/18 16:36,
Improvement,KARAF-890,12524410,"""Macro Recorder"" for patch installation",,topping,Trivial,Open,,23/Sep/11 12:49,15/Sep/18 16:36,
Bug,KARAF-967,12529040,Character left in input buffer after using log:tail,,ljb,Trivial,Open,,27/Oct/11 12:21,15/Sep/18 16:35,
Bug,KARAF-1179,12540913,"""dev:watch *"" doesn't notice new bundles added to the container",jbonofre,cdolan,Trivial,Closed,Fixed,02/Feb/12 12:55,15/Sep/18 16:35,
Bug,KARAF-1199,12542254,"dev:watch command issues ""[WATCH]"" announcements only to the issuing shell",jbonofre,cdolan,Trivial,Closed,Fixed,11/Feb/12 18:31,15/Sep/18 16:35,
Improvement,KARAF-1499,12557012,InfoAction shell command should sort the properties from InfoProvider instances,ffang,cdolan,Trivial,Closed,Fixed,23/May/12 14:40,15/Sep/18 16:35,
Bug,KARAF-2020,12616916,"log:tail blocks on ^D",ffang,jordeu,Trivial,Resolved,Fixed,20/Nov/12 11:21,15/Sep/18 16:35,
Improvement,KARAF-2049,12618557,Instructions in welcome screen is a bit misleading with hit,ffang,davsclaus,Trivial,Resolved,Fixed,03/Dec/12 12:36,15/Sep/18 16:35,
Improvement,KARAF-2072,12624313,Spelling correction,jbonofre,coheigea,Trivial,Resolved,Fixed,17/Dec/12 17:22,15/Sep/18 16:35,
Bug,KARAF-2548,12677623,error starting 'client' under cygwin,achim_nierbeck,kendiep,Trivial,Resolved,Duplicate,05/Nov/13 19:02,15/Sep/18 16:35,
Improvement,KARAF-3222,12740719,Command description for osgi:shutdown could be improved,jbonofre,davsclaus,Trivial,Resolved,Fixed,11/Sep/14 08:44,15/Sep/18 16:35,
Documentation,KARAF-5357,13100907,Help string for feature:stop is incorrect,jbonofre,bseeger,Trivial,Resolved,Fixed,08/Sep/17 20:14,15/Sep/18 16:35,
Improvement,KARAF-5484,13118520,SleepAction not emit log on 'INFO' level,jbonofre,lichtin,Trivial,Resolved,Fixed,15/Nov/17 12:13,15/Sep/18 16:35,
Task,KARAF-4363,12944804,ssh:sshd command shows default values twice,acosentino,acosentino,Trivial,Resolved,Fixed,26/Feb/16 07:22,15/Sep/18 16:34,
Bug,KARAF-4446,12953240,Display error in the console. glued text,jbonofre,mhautman,Trivial,Resolved,Fixed,24/Mar/16 15:13,15/Sep/18 16:34,
Improvement,KARAF-4454,12953746,Resolve scr:list conflict between gogo and Karaf,jbonofre,mhautman,Trivial,Resolved,Fixed,26/Mar/16 11:08,15/Sep/18 16:34,
Question,KARAF-4057,12904072," karaf2.4.0 of rmiServerPort = 2098 is not secure, will get attacked by  BIAS, BEAST, NO_PFS.",,suxiaowei,Trivial,Open,,12/Oct/15 02:24,15/Sep/18 05:45,
Bug,KARAF-643,12507364,KarArtifactInstaller::init has incorrect warning logic,ffang,yaytay,Trivial,Closed,Fixed,16/May/11 13:28,15/Sep/18 05:04,
Bug,KARAF-1573,12595490,Potential ZipFile leak at KarArtifactInstaller.install(),jbonofre,danttran,Trivial,Closed,Fixed,21/Jun/12 21:38,15/Sep/18 05:04,
Improvement,KARAF-5380,13102794,Fix typo in JDBC lock implementation,jbonofre,beargle,Trivial,Resolved,Fixed,16/Sep/17 22:11,15/Sep/18 05:03,
Bug,KARAF-766,12515254,Wrong help for features:install,jbonofre,amarkevich,Trivial,Closed,Fixed,25/Jul/11 12:47,14/Sep/18 15:14,
Bug,KARAF-1168,12539136,XML file describing feature not deployed if contains xmlns attribute,ffang,radsz,Trivial,Resolved,Fixed,20/Jan/12 13:56,14/Sep/18 15:14,
Bug,KARAF-1304,12549208,Quick help text for features:info command is erroneous,jbonofre,sly,Trivial,Closed,Fixed,02/Apr/12 19:21,14/Sep/18 15:14,
Improvement,KARAF-246,12476978,Documentation - How to stop karaf without using KILL,jbonofre,davsclaus,Trivial,Closed,Fixed,11/Oct/10 06:54,14/Sep/18 12:39,
Bug,KARAF-360,12494938,Empty comment in some config files,pieber,pieber,Trivial,Closed,Fixed,07/Jan/11 12:27,14/Sep/18 12:39,
Improvement,KARAF-455,12498225,Improve the confluence output for commands,gnodet,gnodet,Trivial,Closed,Fixed,10/Feb/11 10:41,14/Sep/18 12:39,
Question,KARAF-806,12518039,ProxyLoginModule should actually be on the bootclasspath classpath right?,,rinswind,Trivial,Closed,Fixed,05/Aug/11 14:35,14/Sep/18 12:39,
Bug,KARAF-893,12524637,Wrong URL in release notes [1],jbonofre,amarkevich,Trivial,Closed,Fixed,26/Sep/11 14:05,14/Sep/18 12:39,
Improvement,KARAF-2043,12618313,Document caveats of Pax Url Wrap when used in Karaf Shell,ffang,earcam,Trivial,Resolved,Fixed,30/Nov/12 12:54,14/Sep/18 12:39,
Task,KARAF-2093,12625649,Online docs ,jgoodyear,earcam,Trivial,Open,,02/Jan/13 09:43,14/Sep/18 12:39,
Bug,KARAF-2308,12647131,404 link in latest karaf documentatoin,jbonofre,alanfoster,Trivial,Resolved,Fixed,10/May/13 23:57,14/Sep/18 12:38,
Documentation,KARAF-3167,12733860,Document the configfile override behaviour,achim_nierbeck,achim_nierbeck,Trivial,Resolved,Fixed,13/Aug/14 19:58,14/Sep/18 12:38,
Documentation,KARAF-3439,12765798,[Docs] karaf.lock.delay in example is set to very low number.,jbonofre,pgfox,Trivial,Resolved,Fixed,08/Jan/15 17:02,14/Sep/18 12:38,
Documentation,KARAF-4056,12904059,Developer-guide/extending: replace mvn archetype:create by generate,jbonofre,avdyk,Trivial,Resolved,Fixed,11/Oct/15 20:55,14/Sep/18 12:38,
Improvement,KARAF-471,12499099,"would be nice for a ""already exists"" call to features:addurl to trigger a refresh",iocanel,aradzak,Trivial,Resolved,Fixed,19/Feb/11 00:32,14/Sep/18 08:37,
Task,KARAF-2161,12630748,Incorrect LGPL license info in Notices file,jbonofre,danttran,Trivial,Resolved,Fixed,04/Feb/13 20:54,14/Sep/18 08:37,
Wish,KARAF-3292,12748516,"Karaf Client Script to recognise a delimiter (: or ;) so that multiple commands can be executed at once",,affkar1984,Trivial,Closed,Not A Problem,16/Oct/14 07:15,14/Sep/18 08:36,
Task,KARAF-3401,12759668,Typo in users.properties,jbonofre,davsclaus,Trivial,Resolved,Fixed,05/Dec/14 13:44,14/Sep/18 08:36,
Bug,KARAF-4447,12953242,BUILDING (file) update distribution directory,jbonofre,mhautman,Trivial,Resolved,Fixed,24/Mar/16 15:14,14/Sep/18 08:36,
Improvement,KARAF-3282,12747865,"highlight local classes/resources in ""bundle:classes"" command",jbonofre,Frank Diebolt,Trivial,Resolved,Fixed,13/Oct/14 22:22,14/Sep/18 08:35,
Task,KARAF-4864,13023765,Change the default Karaf client log Level to 0,acosentino,acosentino,Trivial,Resolved,Fixed,28/Nov/16 15:40,14/Sep/18 08:35,
Bug,KARAF-3833,12842965,Project org.apache.karaf.jpa:hibernate does not have name set in pom.xml,jbonofre,Jonathan Byrne,Trivial,Resolved,Fixed,06/Jul/15 19:21,14/Sep/18 08:35,
Bug,KARAF-3964,12860731,"cygpath call in ""start"" to convert CLASSPATH should first verify it's set",jbonofre,dkarr,Trivial,Resolved,Fixed,31/Aug/15 16:32,14/Sep/18 08:35,
Improvement,KARAF-5162,13075819,Code can be simplified using new Map methods,jbonofre,skitt,Trivial,Resolved,Fixed,30/May/17 12:37,14/Sep/18 08:35,
Improvement,KARAF-5168,13076318,Replace old-style loops with foreach loops or streams,jbonofre,skitt,Trivial,Resolved,Fixed,31/May/17 21:30,14/Sep/18 08:35,
Improvement,KARAF-5169,13076331,Remove redundant type information,jbonofre,skitt,Trivial,Resolved,Fixed,31/May/17 22:13,14/Sep/18 08:35,
Improvement,KARAF-5170,13076334,Use try-with-resources,jbonofre,skitt,Trivial,Resolved,Fixed,31/May/17 22:33,14/Sep/18 08:35,
Improvement,KARAF-5173,13076556,Some tests could benefit from a common CallbackHandler,jbonofre,skitt,Trivial,Resolved,Fixed,01/Jun/17 14:55,14/Sep/18 08:35,
Improvement,KARAF-5178,13076882,Code can be simplified using lambdas,jbonofre,skitt,Trivial,Resolved,Fixed,02/Jun/17 14:28,14/Sep/18 08:35,
Bug,KARAF-3136,12729136,Karaf can't start if you have whitespaces in brackets in JAVA_OPTS,jbonofre,Abk1024,Trivial,Resolved,Won't Fix,23/Jul/14 10:11,13/Sep/18 19:00,
Bug,KARAF-1165,12538960,"karaf-assembly-archetype:2.2.5 still refers to SNAPSHOT release in POM, causing it to fail",,npg,Trivial,Open,,19/Jan/12 12:52,13/Sep/18 18:59,
Bug,KARAF-1984,12613994,cleanup eik pom,jbonofre,fbalicchia,Trivial,Resolved,Fixed,30/Oct/12 05:42,13/Sep/18 16:17,
Task,KARAF-2887,12706865,Use enum instead constant for KarafLaunchConfiguration,,fbalicchia,Trivial,Open,,06/Apr/14 18:39,13/Sep/18 16:17,
Bug,KARAF-1375,12551180,"The property ""Version"" in the output of cluster:feature-list default isn't flush left but flush right",jbonofre,mfshen,Trivial,Resolved,Won't Fix,17/Apr/12 07:43,13/Sep/18 14:24,
Bug,KARAF-4986,13042309,A condition that is always true.,jbonofre,lifove,Trivial,Resolved,Fixed,11/Feb/17 18:05,13/Sep/18 14:24,
Bug,KARAF-1340,12550192,The error info is not readable when cluster:feature-uninstall has incorrect argument.,jbonofre,mfshen,Trivial,Resolved,Not A Problem,09/Apr/12 06:23,13/Sep/18 13:06,
Bug,KARAF-4671,13000384,cluster:bundle-list does not show symbolic names,jbonofre,shyrkov,Trivial,Resolved,Fixed,26/Aug/16 14:14,13/Sep/18 09:41,
Improvement,KARAF-1525,12559456,Filter on populate-repository and proxy-repository,jbonofre,doncorley,Trivial,Resolved,Fixed,05/Jun/12 22:11,13/Sep/18 08:49,
Bug,KARAF-1516,12559092,Wrong cave feature name,jbonofre,doncorley,Trivial,Resolved,Fixed,03/Jun/12 15:42,13/Sep/18 08:48,
Improvement,KARAF-5456,13115849,introduce a property karaf.shell.history.file.maxSize to configure the history file size on disk,ffang,ffang,Trivial,Resolved,Fixed,03/Nov/17 07:50,26/Dec/17 09:00,
Bug,KARAF-5455,13115803,remove redundant sshRole comment ,ffang,ffang,Trivial,Resolved,Fixed,03/Nov/17 02:11,26/Dec/17 09:00,
Documentation,KARAF-5459,13116126,History of API changes for Karaf Features Core,,aponomarenko,Trivial,Open,,04/Nov/17 04:39,07/Dec/17 08:22,
Bug,KARAF-4076,12907344,Support Windows 10 for Bundle-NativeCode,jbonofre,amarco,Trivial,Resolved,Fixed,23/Oct/15 09:19,29/Oct/15 06:13,
Documentation,KARAF-3900,12851308,Wrong title on decanter download page,jbonofre,cp123,Trivial,Resolved,Fixed,04/Aug/15 05:42,04/Aug/15 05:52,
Bug,KARAF-3365,12755803,typo in org.ops4j.pax.url.mvn.cfg,jbonofre,cjucovschi,Trivial,Resolved,Fixed,17/Nov/14 14:19,22/Jan/15 09:56,
Documentation,KARAF-3113,12726774,Include documentation for conditional element in feature file,,jgoodyear,Trivial,Open,,11/Jul/14 10:45,11/Jul/14 10:45,
Question,KARAF-3088,12724686,"question in ""getting started""",,qiankunli,Trivial,Resolved,Not A Problem,01/Jul/14 09:42,01/Jul/14 10:00,
Improvement,KARAF-2974,12713108,Mentioning of version number delimiter missing in obr:deploy command help,jbonofre,m1ha3l,Trivial,Resolved,Fixed,08/May/14 15:10,18/May/14 06:20,
Bug,KARAF-2895,12707455,installation website link produces 404 not found page,jbonofre,evoke,Trivial,Resolved,Fixed,09/Apr/14 14:37,24/Apr/14 07:23,
Bug,KARAF-2707,12690231,Mistake on karaf-wrapper.conf generate to Windows 64 bits with wrapper:install,jbonofre,nottaviani,Trivial,Resolved,Fixed,22/Jan/14 10:17,25/Jan/14 17:45,
Bug,KARAF-2445,12663820,"""bin\karaf.bat clean"" does not work with whitespaces in KARAF_HOME",ffang,adam.wehner,Trivial,Resolved,Fixed,15/Aug/13 09:19,15/Aug/13 13:59,
Task,KARAF-2129,12628239,more svn:ignores setttings,ffang,danttran,Trivial,Resolved,Fixed,18/Jan/13 17:32,21/Jan/13 06:23,
Bug,KARAF-1576,12595540,The version of the aries transaction feature is 0.3.0 while the bundles have been upgraded to 0.3.1,jbonofre,gnodet,Trivial,Resolved,Fixed,22/Jun/12 07:19,17/Dec/12 17:29,
Bug,KARAF-1624,12597481,Rat checks fail,jbonofre,jbonofre,Trivial,Closed,Fixed,04/Jul/12 16:09,17/Dec/12 10:44,
Improvement,KARAF-1500,12557081,Forgot a space between hours and minutes in InfoAction.java,ffang,muellerc,Trivial,Closed,Fixed,23/May/12 21:55,18/Aug/12 14:32,
Task,KARAF-1445,12554183,more svn:ignore are needed,ffang,danttran,Trivial,Closed,Fixed,07/May/12 16:03,18/Aug/12 14:32,
Bug,KARAF-546,12502879,Null point exception when executing log:display on an empty log,iocanel,iocanel,Trivial,Closed,Fixed,30/Mar/11 14:29,19/Jan/12 21:49,
Bug,KARAF-442,12497562,Wrong EventType called in FeaturesService.uninstallFeature,gnodet,jackmort,Trivial,Closed,Fixed,03/Feb/11 14:00,07/Nov/11 13:23,
Improvement,KARAF-848,12521310,typos on 2.2.3 release page,jbonofre,gmazza,Trivial,Resolved,Fixed,04/Sep/11 14:05,04/Sep/11 20:32,
Bug,KARAF-741,12514362,Misspelling in Karaf component graphic,jbonofre,gmazza,Trivial,Resolved,Fixed,17/Jul/11 13:55,18/Jul/11 20:19,
Bug,KARAF-133,12469801,NPE when installing a bundle with a MANIFEST.MF not in the first entry of the zip,gnodet,gnodet,Trivial,Closed,Fixed,21/Jul/10 10:46,12/Jul/11 13:43,
Bug,KARAF-82,12465540,Error message from bin/karaf script ,gnodet,gertvanthienen,Trivial,Closed,Fixed,27/May/10 08:32,07/Jul/11 09:45,
Improvement,KARAF-469,12498889,Remove duplicate code,jbonofre,gnodet,Trivial,Resolved,Fixed,17/Feb/11 14:16,22/Feb/11 11:02,
New Feature,KARAF-223,12475105,Support Pomegranate web apps?,,jstrachan,Trivial,Closed,Won't Fix,25/Sep/10 07:40,10/Jan/11 05:35,
Bug,KARAF-278,12480102,ActiveMQ 5.4.1 feature has a missing dependency,,earcam,Trivial,Closed,Not A Problem,16/Nov/10 11:33,16/Nov/10 13:32,
