Issue Type,Issue key,Issue id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Improvement,FTPSERVER-65,12363078,Replace logger proxy with log4j appender,niklas,niklas,Major,Closed,Fixed,17/Feb/07 09:34,25/Feb/07 20:32,
New Feature,FTPSERVER-28,12325269,Need a notion of a session,,alexeys,Major,Open,,03/Nov/05 05:40,25/Jan/07 08:16,
New Feature,FTPSERVER-10,12313686,Summary of changes made to the FTPSERVER,,birkirb,Major,Closed,Fixed,23/Aug/05 18:03,24/Jan/07 16:40,
Improvement,FTPSERVER-24,12325000,Add NT service ability,niklas,bsp,Major,Closed,Fixed,25/Oct/05 20:04,24/Jan/07 16:09,
Bug,FTPSERVER-61,12360850,Mina Port : Exception when storing a file with special caracter,niklas,nfroment,Major,Closed,Cannot Reproduce,19/Jan/07 08:29,19/Jan/07 16:56,
Wish,FTPSERVER-43,12343267,would be nice to have an access from FtpRequest to FtpRequestHandler to keep kind of FTP Sessions,,sem,Major,Open,,19/May/06 19:58,02/Jan/07 16:51,
Improvement,FTPSERVER-57,12359511,Implement a more flexible authorization,niklas,niklas,Major,Closed,Fixed,28/Dec/06 22:09,30/Dec/06 22:32,
Improvement,FTPSERVER-53,12357196,Support specifying a range of passive ports,niklas,clint@computer.org,Major,Closed,Fixed,28/Nov/06 23:16,30/Dec/06 17:07,
Improvement,FTPSERVER-56,12359446,FtpServer should log all exceptions,niklas,niklas,Major,Closed,Fixed,27/Dec/06 16:25,27/Dec/06 22:00,
Bug,FTPSERVER-55,12359412,User not provided to Ftplets during onLogin,niklas,niklas,Major,Closed,Fixed,27/Dec/06 09:27,27/Dec/06 09:47,
Bug,FTPSERVER-42,12343154,Listing of non-existing files cause the problems,niklas,sem,Major,Closed,Fixed,17/May/06 17:35,21/Dec/06 16:46,
Improvement,FTPSERVER-54,12357296,Expand authentication capability of UserManager interface,niklas,gmui,Major,Closed,Fixed,29/Nov/06 22:25,21/Dec/06 16:44,
Bug,FTPSERVER-50,12354178,"ftps.execPROT(""P"") hangs server",niklas,susanne,Major,Closed,Cannot Reproduce,27/Oct/06 22:06,30/Nov/06 14:59,
Bug,FTPSERVER-51,12357065,PASV command returns the wrong IP address when multiple interfaces are available.,niklas,joegtp,Major,Closed,Fixed,27/Nov/06 22:03,28/Nov/06 21:53,
Wish,FTPSERVER-44,12343466,Multiple login attempts support,niklas,sem,Major,Closed,Fixed,24/May/06 20:25,25/Aug/06 23:03,
Bug,FTPSERVER-46,12343841,Login needed (incorrectly) to send an ACCT command,rana_b,izaera,Major,Closed,Fixed,02/Jun/06 15:48,23/Aug/06 14:36,
Improvement,FTPSERVER-47,12348008,Configuration for max connection per user/IP,niklas,niklas,Major,Closed,Fixed,15/Aug/06 15:18,23/Aug/06 14:31,
Wish,FTPSERVER-25,12325001,Add SVN link to site,,bsp,Major,Closed,Fixed,25/Oct/05 20:21,28/Jan/06 20:28,
Bug,FTPSERVER-30,12325290,"it's impossible to get a listing (or remove, rename,...) of a directory with a name containing space(s)",,bsp,Major,Closed,Fixed,03/Nov/05 21:58,27/Jan/06 14:48,
Improvement,FTPSERVER-23,12321939,Make data type and structure type safe,,niklas,Major,Closed,Fixed,24/Oct/05 07:46,27/Jan/06 14:46,
Bug,FTPSERVER-35,12327933,FTP stor command problem?,,island1956,Major,Closed,Invalid,21/Jan/06 13:00,25/Jan/06 13:55,
Improvement,FTPSERVER-34,12325931,Improved file security,,bsp,Major,Open,,23/Nov/05 00:59,23/Nov/05 00:59,
Wish,FTPSERVER-19,12317468,Question about FileObject - should it depends on User?,,bsp,Major,Open,,01/Oct/05 00:31,23/Nov/05 00:31,
Wish,FTPSERVER-3,22318,Split sub-projects folders,,bsp,Major,Closed,Fixed,06/Aug/04 06:43,08/Nov/05 17:50,
Bug,FTPSERVER-27,12325206,A client could connect to the ftp server but did not even get a login,,bsp,Major,Closed,Fixed,01/Nov/05 22:29,03/Nov/05 21:55,
New Feature,FTPSERVER-1,22316,Virtual File System,,bsp,Major,Closed,Fixed,06/Aug/04 06:16,26/Oct/05 21:20,
Bug,FTPSERVER-21,12318199,[WebSite] Broken link http://incubator.apache.org/projects/ftpserver/,,bsp,Major,Closed,Fixed,21/Oct/05 16:14,25/Oct/05 21:14,
New Feature,FTPSERVER-8,28226,"Virtualize file system, split user and connection",,bsp,Major,Closed,Fixed,06/Nov/04 09:14,25/Oct/05 21:14,
Improvement,FTPSERVER-22,12318204,Constructor PropertiesConfiguration(Properties prop) should be public,,bsp,Major,Closed,Fixed,21/Oct/05 17:55,24/Oct/05 14:34,
Improvement,FTPSERVER-12,12313903,Replace Avalon Logger,,niklas,Major,Closed,Fixed,27/Aug/05 17:49,10/Oct/05 13:08,
Bug,FTPSERVER-16,12317270,org.apache.ftpserver.util typo,rana_b,bsp,Major,Closed,Fixed,24/Sep/05 21:59,10/Oct/05 12:50,
Bug,FTPSERVER-18,12317452,[Maven] <id> tag in <Contributor> not supported,rana_b,bsp,Major,Closed,Fixed,30/Sep/05 16:47,10/Oct/05 12:48,
Bug,FTPSERVER-9,12313489,FtpStatus loads from non-existing file,paul,niklas,Major,Closed,Fixed,17/Aug/05 22:48,28/Aug/05 11:21,
New Feature,FTPSERVER-2,22317,Ability to use external read-only User Manager,,bsp,Major,Open,,06/Aug/04 06:19,06/Aug/04 07:52,
Task,FTPSERVER-515,13506411,Bump Apache Log4j from 2.17.2 to 2.19.0,,ggregory,Minor,Resolved,Fixed,28/Nov/22 14:00,28/Nov/22 14:03,
Wish,FTPSERVER-225,12409775,Missing entries in public API for embedded context,,lourdaiso,Minor,Open,,03/Dec/08 17:21,13/Mar/22 23:56,
New Feature,FTPSERVER-277,12415470,Ftplet which forces TLS/SSL for control and data channels when using explicit FTPS,niklas,niklas@trillian.se,Minor,Open,,24/Feb/09 13:12,13/Mar/22 23:56,
Improvement,FTPSERVER-280,12416721,allow dynamic parts in translated strings,,raphinou,Minor,Open,,12/Mar/09 07:37,13/Mar/22 23:56,
Improvement,FTPSERVER-350,12457650,Custom reply messages,,devnull43,Minor,Open,,27/Feb/10 20:21,13/Mar/22 23:56,
Bug,FTPSERVER-364,12460968,Incorrect behavior when max logins limit is reached,,psai,Minor,Open,,01/Apr/10 20:16,13/Mar/22 23:56,
Bug,FTPSERVER-378,12466850,[FindBugs] Method DefaultFtpStatistics::setLogin() call passes null for nonnull parameter of new DefaultFtpStatistics$UserLogins(InetAddress),,bsp,Minor,Open,,13/Jun/10 17:59,13/Mar/22 23:56,
Bug,FTPSERVER-489,13211952,FTP Client integrated in Keepass is not able to talk to this server,,cn42,Minor,Open,,25/Jan/19 22:49,25/Jan/19 22:49,
Bug,FTPSERVER-488,13197113,File offset cleared before data transfer requested,,htomek,Minor,Open,,08/Nov/18 12:23,09/Nov/18 02:57,
Wish,FTPSERVER-483,13128242,Option to configure transfer BufferedOutputStream's buffer size,,fve,Minor,Open,,03/Jan/18 14:12,03/Jan/18 14:12,
Task,FTPSERVER-477,13018652,Request: Add option to force listing of hidden files,,NextGenDan,Minor,Open,,06/Nov/16 00:59,06/Nov/16 01:01,
Improvement,FTPSERVER-448,12666453,Upgrade to MINA 2.0.7,,blop,Minor,Open,,31/Aug/13 07:45,31/Oct/16 14:43,
Improvement,FTPSERVER-472,12967920,Allow customization of LIST command file format,,massfords,Minor,Open,,11/May/16 20:20,11/May/16 20:20,
Bug,FTPSERVER-290,12422765,DefaultFtpStatistics throws NullPointerException when account login repeatdly,,ukinglli,Minor,Open,,14/Apr/09 09:17,28/Jul/15 01:44,
New Feature,FTPSERVER-463,12762299,Add transfer limit for server,,Stefan Mueller,Minor,Open,,17/Dec/14 15:08,17/Dec/14 15:08,
Bug,FTPSERVER-460,12754429,FtpServer does not run with MINA 2.0.9,,Stefan Mueller,Minor,Open,,11/Nov/14 10:21,11/Nov/14 10:33,
Bug,FTPSERVER-457,12647811,Server logs 'Connection reset by peer' and sends RST but no disconnect found in packet capture,,usenetspamtrap@yahoo.com,Minor,Open,,15/May/13 19:32,07/Sep/14 16:38,
Bug,FTPSERVER-453,12693227,pooled db connections not being closed,,kkress2000,Minor,Open,,04/Feb/14 21:19,31/Mar/14 14:22,
Bug,FTPSERVER-454,12694996,MLSD commad implementation,,ginolatino,Minor,Open,,13/Feb/14 14:54,13/Feb/14 14:55,
Bug,FTPSERVER-452,12682178,Can't lower log level,,apennebaker42six,Minor,Open,,02/Dec/13 17:22,02/Dec/13 17:22,
Improvement,FTPSERVER-236,12410239,"DefaultFtpHandler catches WriteToCloseSessionException on failure to deliver ""221 Goodbye"", logs it as an error",niklas,larry_west,Minor,Closed,Fixed,09/Dec/08 01:55,11/Oct/13 18:04,
Bug,FTPSERVER-438,12617865,Server logs a lot of warnings (Releasing unreserved passive port: ...) when using passive mode,,aha@scireum.de,Minor,Open,,27/Nov/12 19:58,11/Oct/13 09:44,
New Feature,FTPSERVER-449,12670258,Custom SocketFactory and ServerSocketFactory in DataConnectionConfigurationFactory.,,swaninga,Minor,Open,,24/Sep/13 12:05,25/Sep/13 06:39,
Bug,FTPSERVER-425,12526159,Duplicate package org.apache.ftpserver.ftplet in ftpserver-core,niklas,jassuncao,Minor,Closed,Fixed,07/Oct/11 08:55,11/Sep/13 11:01,
Task,FTPSERVER-443,12654642,Document IP White Listing,,belugabehr,Minor,Open,,25/Jun/13 01:46,25/Jun/13 01:46,
Improvement,FTPSERVER-442,12654639,BaseUser Does Not Implement hashcode() or equals(),,belugabehr,Minor,Open,,25/Jun/13 01:25,25/Jun/13 01:28,
Improvement,FTPSERVER-440,12648847,Make traffic class for sockets configurable,,vanleiden,Minor,Open,,22/May/13 08:23,22/May/13 08:25,
Bug,FTPSERVER-423,12515782,"Hours, minutes and seconds of last-modified date aren't showed if year is older than actual year",,reinhaja,Minor,Open,,29/Jul/11 14:48,29/Jul/11 14:48,
Wish,FTPSERVER-375,12466847,"[FindBugs] NativeFtpFile implements equals(), but does not - hashCode()",niklas,bsp,Minor,Closed,Fixed,13/Jun/10 17:55,25/Jun/11 20:38,
Improvement,FTPSERVER-422,12511326,Client tests might fail on IBM JVMs due to NPE in Thread.interrupt(),niklas,niklas,Minor,Closed,Fixed,23/Jun/11 07:33,23/Jun/11 07:36,
Bug,FTPSERVER-376,12466848,[FindBugs] Possible null pointer dereference of passivePorts in PassivePorts::<init>,niklas,bsp,Minor,Closed,Fixed,13/Jun/10 17:56,07/Jun/11 20:40,
Improvement,FTPSERVER-406,12501796,StringBuffer => StringBuilder for internal use,sebb,sebb,Minor,Closed,Fixed,18/Mar/11 14:24,07/Jun/11 20:30,
Bug,FTPSERVER-417,12508880,distribution POM dependencies can be pruned,,sebb,Minor,Resolved,Invalid,31/May/11 22:28,01/Jun/11 13:51,
Bug,FTPSERVER-416,12508879,FtpServer core no longer needs ORO,niklas,sebb,Minor,Closed,Fixed,31/May/11 22:25,01/Jun/11 10:05,
New Feature,FTPSERVER-411,12504674,Support CCC command,psai,psai,Minor,Open,,19/Apr/11 16:06,20/Apr/11 13:27,
New Feature,FTPSERVER-408,12502186,Output real file name is logs,,yozh,Minor,Open,,23/Mar/11 14:28,23/Mar/11 14:28,
Improvement,FTPSERVER-401,12500085,Provide access to last FtpReply in all Ftplet onXXX() functions,,toli,Minor,Open,,01/Mar/11 18:31,01/Mar/11 18:31,
Bug,FTPSERVER-395,12499364,Typo in http://mina.apache.org/ftpserver/ftp-commands.html,niklas,sebb,Minor,Closed,Fixed,22/Feb/11 16:58,23/Feb/11 12:40,
Wish,FTPSERVER-389,12474265,Enable wiki renderer for FTPSERVER,niklas,sslavic,Minor,Closed,Won't Fix,16/Sep/10 10:27,16/Sep/10 11:57,
Bug,FTPSERVER-379,12469031,DbUserManager doesn't close test connection in ctor,niklas,dirk.simonis,Minor,Closed,Fixed,12/Jul/10 07:27,15/Jul/10 15:11,
Improvement,FTPSERVER-315,12427900,Pass FtpSession information to the UserManager.authenticate method,,psai,Minor,Open,,15/Jun/09 14:38,16/Apr/10 16:57,
Bug,FTPSERVER-345,12446225,Update the replies of MD5 and MMD5 commands to include the file path in double quotes when there are spaces in the path,,psai,Minor,Resolved,Fixed,21/Jan/10 14:09,28/Jan/10 13:38,
Improvement,FTPSERVER-346,12446747,loadStore method in SslConfigurationFactory should be protected to allow overriding,,pulcino,Minor,Open,,26/Jan/10 23:29,27/Jan/10 17:24,
Improvement,FTPSERVER-343,12441957,Allow SITE command to be extended,,daver,Minor,Open,,30/Nov/09 13:52,30/Nov/09 13:52,
Bug,FTPSERVER-326,12433807,LIST command does not work right with hidden files,niklas,psai,Minor,Closed,Fixed,23/Aug/09 20:19,24/Sep/09 07:38,
Bug,FTPSERVER-318,12429518,Subclasses of FtpException ignore the Throwable parameter in their constructors,niklas,psai,Minor,Closed,Fixed,04/Jul/09 01:55,21/Sep/09 12:00,
Bug,FTPSERVER-327,12433914,breaking RFC by replying 150 after establishing data connection,,bansalparijat,Minor,Open,,25/Aug/09 07:46,08/Sep/09 12:53,
Improvement,FTPSERVER-325,12433683,ftpd-full.xml does not show options on server element,,kleij,Minor,Open,,21/Aug/09 13:07,21/Aug/09 13:08,
Bug,FTPSERVER-324,12433064,FTPServer should bind on the entire 127.0.0.0/8 range when loopback address is given,,gbenawi,Minor,Open,,14/Aug/09 11:01,14/Aug/09 11:01,
Bug,FTPSERVER-319,12431671,"Uploads from FireFTP failing with ""java.io.EOFException: Unexpected end of ZLIB input stream""",,rmarshall,Minor,Open,,29/Jul/09 08:52,29/Jul/09 08:55,
Bug,FTPSERVER-311,12427115,Database Connection Issue,niklas,user0814,Minor,Closed,Won't Fix,04/Jun/09 12:36,10/Jun/09 17:58,
Task,FTPSERVER-299,12425438,Removed the @version tags,niklas,elecharny,Minor,Closed,Fixed,14/May/09 09:07,14/May/09 20:24,
New Feature,FTPSERVER-276,12415462,Provide FactoryBeans as alternative to using the custom Spring config,niklas,niklas@trillian.se,Minor,Closed,Fixed,24/Feb/09 10:47,04/Mar/09 22:20,
Improvement,FTPSERVER-273,12414000,Do not default tha algorithm for KeyManager and TrustManager to SunX509,niklas,psai,Minor,Closed,Fixed,04/Feb/09 15:11,04/Feb/09 22:11,
Improvement,FTPSERVER-119,12392567,STOR command should not eat exceptions when closing stream,niklas,kleij,Minor,Closed,Fixed,28/Mar/08 16:07,25/Jan/09 13:10,
Bug,FTPSERVER-268,12412829,"SQL statements in provided ""distribution/ftpd-full.xml"" need to be updated to the latest version in the documentation.",dlatorre,dlatorre,Minor,Closed,Fixed,20/Jan/09 12:26,20/Jan/09 15:37,
Bug,FTPSERVER-255,12411557,WriteToClosedSessionException,niklas,singlewrench,Minor,Closed,Duplicate,02/Jan/09 00:06,02/Jan/09 08:08,
Bug,FTPSERVER-254,12411380,DataConnectionConfigurationFactory incorrect method name: setPassiveExernalAddress,niklas,singlewrench,Minor,Closed,Fixed,28/Dec/08 16:37,28/Dec/08 19:49,
Bug,FTPSERVER-33,12325459,Race conditions in Apache FTP Server,niklas,bsp,Minor,Closed,Invalid,09/Nov/05 03:49,10/Dec/08 21:09,
Bug,FTPSERVER-235,12409952,Documentation and code do not match for db user manager,niklas,nlmueng,Minor,Closed,Fixed,04/Dec/08 13:05,10/Dec/08 21:07,
Bug,FTPSERVER-136,12397747,incorrent IP used in opening data channel,dlatorre,amichai,Minor,Closed,Fixed,07/Jun/08 13:39,03/Dec/08 12:32,
Improvement,FTPSERVER-202,12407444,configuration sections in docs,niklas,amichai,Minor,Closed,Fixed,29/Oct/08 18:31,02/Dec/08 20:14,
Bug,FTPSERVER-200,12407442,The docs in the M3 distribution show M2 to be the latest release,niklas,amichai,Minor,Closed,Fixed,29/Oct/08 18:28,02/Dec/08 20:07,
Bug,FTPSERVER-201,12407443,docs/installation.html seems to be outdated ,niklas,amichai,Minor,Closed,Fixed,29/Oct/08 18:29,16/Nov/08 21:23,
Improvement,FTPSERVER-221,12408557,add x permission in LISTFileFormater,niklas,jojo1234,Minor,Closed,Fixed,15/Nov/08 09:07,16/Nov/08 21:00,
Improvement,FTPSERVER-146,12401792,Volatile user manager ,niklas,lourdaiso,Minor,Closed,Fixed,06/Aug/08 15:28,06/Nov/08 20:31,
Bug,FTPSERVER-183,12405059,"DBUserManager and PropertiesUserManager are not storing the password in the User object after in ""authenticate()"" ",niklas,dlatorre,Minor,Closed,Fixed,24/Sep/08 09:19,02/Nov/08 22:24,
Bug,FTPSERVER-203,12407445,javadoc links are broken,niklas,amichai,Minor,Closed,Fixed,29/Oct/08 18:32,02/Nov/08 22:22,
Bug,FTPSERVER-204,12407446,sample ftpd-full.xml formatting is messed up,niklas,amichai,Minor,Closed,Fixed,29/Oct/08 18:33,31/Oct/08 15:10,
Bug,FTPSERVER-209,12407526,onSite() method of DefaultFtplet called after command has been processed,niklas,whitlabell,Minor,Closed,Fixed,30/Oct/08 15:03,31/Oct/08 13:51,
Bug,FTPSERVER-206,12407500,javadoc of Authority.authorize() has wrong return type documentation,niklas,rocko,Minor,Closed,Fixed,30/Oct/08 09:16,30/Oct/08 10:07,
Improvement,FTPSERVER-178,12404320,documentation - properties user manager file layout not documented,niklas,davsclaus,Minor,Closed,Fixed,14/Sep/08 08:03,21/Oct/08 19:29,
Bug,FTPSERVER-180,12404631,Passwords hashed in MD5 should be in Uppercase,,gloureiro,Minor,Closed,Fixed,18/Sep/08 11:17,02/Oct/08 10:14,
Bug,FTPSERVER-175,12404039,Build test fails under Windows XP,niklas,rwindels,Minor,Closed,Fixed,10/Sep/08 01:06,11/Sep/08 04:22,
New Feature,FTPSERVER-167,12402706,Overridable method to plug-in a password encryption mechanism for authentication,niklas,dlatorre,Minor,Closed,Fixed,20/Aug/08 10:43,01/Sep/08 20:06,
Bug,FTPSERVER-171,12403484,NativeFileSystemView.getFileObject(String file) and case sensitivity,niklas,carlbunting,Minor,Closed,Fixed,01/Sep/08 11:17,01/Sep/08 19:47,
Bug,FTPSERVER-172,12403498,Change org.apache.ftpserver.command.USER to use the User interface instead of the class BaseUser,niklas,carlbunting,Minor,Closed,Fixed,01/Sep/08 14:53,01/Sep/08 19:35,
Bug,FTPSERVER-166,12402626,211.STAT - error in variable name,niklas,leborgne,Minor,Closed,Fixed,19/Aug/08 13:20,20/Aug/08 06:57,
Bug,FTPSERVER-165,12402616,"FileSystemBeanDefinitionParser tries to set the property ""create-home"" instead of createHome.",niklas,dlatorre,Minor,Closed,Fixed,19/Aug/08 09:18,19/Aug/08 10:34,
Improvement,FTPSERVER-162,12402553,DbUserManager's createConnection  visibility,niklas,dlatorre,Minor,Closed,Fixed,18/Aug/08 09:12,18/Aug/08 09:22,
Bug,FTPSERVER-144,12401790,User manager properties file,niklas,lourdaiso,Minor,Closed,Fixed,06/Aug/08 15:22,08/Aug/08 09:53,
Bug,FTPSERVER-143,12401389,DBUserManager.getUserByName misses the lazyInit() function,niklas,pvandervelde,Minor,Closed,Fixed,31/Jul/08 09:45,31/Jul/08 14:53,
Wish,FTPSERVER-60,12360732,Problems with ColumnName UID on Oracle Database,niklas,dlamberty,Minor,Closed,Fixed,18/Jan/07 07:06,30/Jul/08 18:10,
Bug,FTPSERVER-142,12401323,{uid} sql replacement variable will not work in oracle,niklas,pvandervelde,Minor,Closed,Duplicate,30/Jul/08 14:14,30/Jul/08 18:04,
Bug,FTPSERVER-141,12401306,sql statements expected in <statements> tag by xsd but code searches directly in <db-user-manager>,niklas,pvandervelde,Minor,Closed,Fixed,30/Jul/08 09:40,30/Jul/08 10:20,
Bug,FTPSERVER-140,12401297,Typo in UserManagerBeanDefinitionParser SqlUserAdmin should be sqlUserAdmin,niklas,pvandervelde,Minor,Closed,Fixed,30/Jul/08 08:49,30/Jul/08 10:01,
Bug,FTPSERVER-131,12394803,FtpLet test failures,niklas,grimsell,Minor,Closed,Fixed,25/Apr/08 13:47,01/May/08 11:59,
Bug,FTPSERVER-122,12393614,Data races are found in FtpStatisticsImpl,,qiyao,Minor,Open,,10/Apr/08 06:19,10/Apr/08 06:19,
Bug,FTPSERVER-120,12392876,FtpServer should not log passwords in clear text.,niklas,dabramov,Minor,Closed,Fixed,01/Apr/08 22:12,06/Apr/08 18:59,
Improvement,FTPSERVER-81,12365909,Ability to process multiple commands in one line (necessary for some performance testers including jmeter),niklas,apache_jonp,Minor,Closed,Fixed,27/Mar/07 15:09,02/Oct/07 21:09,
Bug,FTPSERVER-106,12377065,Test failure on system with IPv4 and IPv6 dual stack,niklas,birkirb,Minor,Closed,Fixed,29/Aug/07 08:50,29/Aug/07 09:03,
Improvement,FTPSERVER-89,12370091,Full support for MDTM,niklas,morningboat,Minor,Closed,Won't Fix,23/May/07 20:08,14/Aug/07 21:10,
Bug,FTPSERVER-102,12375554,Incorrect response code on MKD,niklas,aikebah,Minor,Closed,Fixed,07/Aug/07 21:48,07/Aug/07 21:55,
Bug,FTPSERVER-85,12369307,"Allow ""address"" for setting the listener address to bind to",niklas,niklas,Minor,Closed,Fixed,14/May/07 20:16,14/May/07 20:18,
Improvement,FTPSERVER-83,12367865,Allow configuring IP address for PASV response,niklas,clint@computer.org,Minor,Closed,Fixed,23/Apr/07 18:26,04/May/07 18:35,
Bug,FTPSERVER-78,12364642,FTP sessions disconnect after about a minute of user idle even if user max idle time is set to infinite,niklas,kpeter,Minor,Closed,Fixed,10/Mar/07 11:39,10/Mar/07 19:47,
Bug,FTPSERVER-77,12363659,Typo on documentation for configuraton parameter config.listeners.<listener name>.class,niklas,tailwaggers,Minor,Closed,Fixed,27/Feb/07 01:08,27/Feb/07 09:38,
Bug,FTPSERVER-75,12363650,Extraneous connection cleanup timer.,niklas,tailwaggers,Minor,Closed,Fixed,26/Feb/07 20:45,26/Feb/07 22:12,
Bug,FTPSERVER-74,12363647,Can't set ConnectionManager's timeout poll interval,niklas,tailwaggers,Minor,Closed,Fixed,26/Feb/07 20:09,26/Feb/07 22:02,
Bug,FTPSERVER-68,12363592,org.apache.ftpserver.FtpServer.isStopped() always returns true,niklas,tailwaggers,Minor,Closed,Fixed,25/Feb/07 20:25,25/Feb/07 21:19,
Bug,FTPSERVER-69,12363594,Undocumented required params,niklas,tailwaggers,Minor,Closed,Fixed,25/Feb/07 20:42,25/Feb/07 21:13,
Improvement,FTPSERVER-66,12363583,Create source jars with maven build.,niklas,tailwaggers,Minor,Closed,Fixed,25/Feb/07 16:34,25/Feb/07 21:00,
Task,FTPSERVER-63,12361190,Remove author tags in JavaDoc comments,niklas,niklas,Minor,Closed,Fixed,24/Jan/07 16:49,24/Jan/07 19:50,
Wish,FTPSERVER-48,12348532,Ability to change the size of the buffer when writing data on disk,,nfroment,Minor,Open,,24/Aug/06 06:57,05/Jan/07 07:16,
Improvement,FTPSERVER-52,12357165,Add onLoginFail() to Ftplet interface,niklas,clint@computer.org,Minor,Closed,Fixed,28/Nov/06 18:24,01/Dec/06 15:47,
Bug,FTPSERVER-41,12333467,PropertiesConfiguration constructor can produce misleading results,,jdmwood,Minor,Closed,Fixed,10/May/06 16:22,23/Aug/06 14:28,
Wish,FTPSERVER-15,12317247,FTPServer should use commons-logging and should not output to System.out,,bsp,Minor,Closed,Fixed,24/Sep/05 00:16,27/Jan/06 14:53,
Bug,FTPSERVER-36,12328008,Configuration guide on site and in release contains references to connection-service instead of connection-manager,,npvincent,Minor,Closed,Fixed,24/Jan/06 03:23,27/Jan/06 14:50,
Improvement,FTPSERVER-32,12325428,Make -default command line option the default,,niklas,Minor,Closed,Fixed,08/Nov/05 06:26,27/Jan/06 14:49,
Wish,FTPSERVER-17,12317327,"Add Eclipse .project, .classpath, update .cvsignore",,bsp,Minor,Closed,Won't Fix,27/Sep/05 16:45,08/Nov/05 20:07,
Bug,FTPSERVER-29,12325285,config.socket-factory.address set causes ServerSocket creation to fail,,brad,Minor,Closed,Fixed,03/Nov/05 14:52,08/Nov/05 17:48,
Improvement,FTPSERVER-20,12318082,Functions for command line start up moved out of FtpServer class,,luis,Minor,Closed,Fixed,19/Oct/05 05:05,22/Oct/05 16:51,
New Feature,FTPSERVER-5,22347,[PATCH] Maven Support,rana_b,ddewolf,Minor,Closed,Fixed,10/Aug/04 02:57,10/Oct/05 13:15,
Improvement,FTPSERVER-14,12317246,Add isAdmin() and exceptions to UserManager,rana_b,bsp,Minor,Closed,Fixed,24/Sep/05 00:06,10/Oct/05 13:11,
Task,FTPSERVER-11,12313885,Remove old code,,niklas,Minor,Closed,Fixed,27/Aug/05 06:06,28/Aug/05 11:21,
Improvement,FTPSERVER-514,13486012,please add a few configuration files to support GraalVM native images,,joshlong,Trivial,Open,,13/Oct/22 03:28,13/Oct/22 03:28,
Improvement,FTPSERVER-349,12457648,WhiteList,,devnull43,Trivial,Open,,27/Feb/10 20:06,13/Mar/22 23:56,
Improvement,FTPSERVER-365,12461164,Overload FtpIoSession.getDataConnection to indicate whether or not a new DataConnectionFactory be created,,psai,Trivial,Open,,05/Apr/10 18:34,13/Mar/22 23:56,
New Feature,FTPSERVER-367,12462018,"RFC: FTP HASH command (similar to MD5, which is already supported)",,antbryan,Trivial,Open,,14/Apr/10 07:37,13/Mar/22 23:56,
Bug,FTPSERVER-377,12466849,[FindBugs] Dereference of the result of readLine() without nullcheck in AddUser,,bsp,Trivial,Open,,13/Jun/10 17:58,13/Mar/22 23:56,
Improvement,FTPSERVER-494,13232173,"Documentation fix xml syntax: remove extra """,,bangert,Trivial,Resolved,Fixed,08/May/19 08:10,08/May/19 19:43,
Improvement,FTPSERVER-493,13231948,Documentation: remove partial html tag in Markdown,,bangert,Trivial,Resolved,Fixed,07/May/19 08:04,07/May/19 11:08,
Improvement,FTPSERVER-492,13231946,Documentation fix for missing attribute name,,bangert,Trivial,Resolved,Fixed,07/May/19 08:02,07/May/19 11:08,
Bug,FTPSERVER-363,12460932,Incorrect Javadoc for ConnectionConfigFactory.get/setMaxAnonymousLogins,niklas,psai,Trivial,Closed,Fixed,01/Apr/10 12:50,05/Sep/10 20:27,
Bug,FTPSERVER-373,12466562,Examples pom.xml can't be parsed by Eclipse M2: problem with XML,niklas,bsp,Trivial,Closed,Fixed,09/Jun/10 13:13,09/Jun/10 14:47,
New Feature,FTPSERVER-372,12463150,Added an example of using a database as the filesystem backend,,bbergquist,Trivial,Open,,27/Apr/10 21:04,30/Apr/10 15:07,
Bug,FTPSERVER-332,12435834,Javadoc typo in org.apache.ftpserver.ftplet.User.getHomeDirectory,niklas,joern,Trivial,Closed,Fixed,16/Sep/09 14:44,24/Sep/09 07:28,
Bug,FTPSERVER-321,12432267,Typo in the log message,,psai,Trivial,Resolved,Fixed,05/Aug/09 12:23,07/Sep/09 17:00,
Wish,FTPSERVER-312,12427452,add getVersion method,niklas,jojo1234,Trivial,Closed,Fixed,09/Jun/09 13:36,10/Jun/09 21:48,
Improvement,FTPSERVER-266,12412573,Rename folder and archive to apache-ftpserver,niklas,weberjn,Trivial,Closed,Fixed,16/Jan/09 08:49,16/Jan/09 21:32,
Task,FTPSERVER-179,12404627,Update SSL configuration how-to to describe how to select different keystore algorithms,niklas,whitlabell,Trivial,Closed,Fixed,18/Sep/08 10:25,12/Oct/08 20:57,
Bug,FTPSERVER-176,12404092,FileUserManagerConfigTest fails on Windows.,niklas,dlatorre,Trivial,Closed,Duplicate,10/Sep/08 16:27,10/Sep/08 21:09,
Bug,FTPSERVER-164,12402603,System out in FTPServer,niklas,davsclaus,Trivial,Closed,Fixed,19/Aug/08 04:28,01/Sep/08 19:56,
Bug,FTPSERVER-145,12401791,NullPointerException in PropertiesUserManager,niklas,lourdaiso,Trivial,Closed,Fixed,06/Aug/08 15:24,07/Aug/08 13:33,
Bug,FTPSERVER-147,12401794,Unable to create several <command> elements in Spring configuration file,niklas,lourdaiso,Trivial,Closed,Fixed,06/Aug/08 15:31,06/Aug/08 15:42,
