Issue Type,Issue key,Issue id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,JENA-522,12665143,,DatasetGraphWithLock claims to support multiple readers but appears not to,andy,rvesse,Major,Closed,Fixed,22/Aug/13 23:31,06/Sep/13 08:51,
Bug,JENA-498,12661570,,"Multiple repeated use of HttpOp.execHttpPost leads to ""No buffer space available (maximum connections reached?)""",andy,andy,Major,Closed,Fixed,03/Aug/13 19:48,29/Aug/13 16:57,
Brainstorming,JENA-514,12664039,,Add remove() operation support on iterators of triple/quad,andy,hovenko,Major,Closed,Won't Fix,16/Aug/13 11:05,23/Aug/13 21:32,
Bug,JENA-515,12664068,,"Incorrectly error message ""Currently in a transaction"" when querying SPARQL",sallen,hovenko,Major,Closed,Not A Problem,16/Aug/13 13:33,19/Aug/13 08:12,
Improvement,JENA-516,12664100,,"Fuseki should use dataset transactions where available, not parse to an intermediate datastructure",andy,andy,Major,Closed,Fixed,16/Aug/13 16:41,17/Aug/13 10:13,
Bug,JENA-499,12661575,,fuseki-server command does not accept --host argument,andy,njh,Major,Closed,Fixed,03/Aug/13 23:35,08/Aug/13 19:41,
Bug,JENA-502,12662152,,VALUES keyword in subquery ignored in some cases.,andy,bcoughlan,Major,Closed,Fixed,06/Aug/13 16:20,08/Aug/13 13:54,
Bug,JENA-504,12662417,,no derivations recorded when bindSchema is used,,crapo,Major,Open,,07/Aug/13 16:03,07/Aug/13 16:03,
Bug,JENA-497,12661373,,Using the sparql.html (general processor) caues NPE,andy,andy,Major,Closed,Fixed,02/Aug/13 10:12,02/Aug/13 13:07,
Bug,JENA-496,12661161,,TDB Bulk Loader does not record prefixes,andy,andy,Major,Closed,Fixed,01/Aug/13 16:17,01/Aug/13 21:13,
Bug,JENA-495,12660451,,Regression in evaluation of aggregates with trailing VALUES,rvesse,mark.buquor@us.ibm.com,Major,Closed,Invalid,29/Jul/13 18:46,29/Jul/13 19:18,
Improvement,JENA-480,12655176,,Unify HTTP usage and authentication mechanisms in ARQ,rvesse,rvesse,Major,Closed,Fixed,27/Jun/13 16:31,26/Jul/13 13:10,
Improvement,JENA-483,12655662,,Improve Javadoc for Fuseki artifact.,andy,lewismc,Major,Closed,Fixed,01/Jul/13 22:17,25/Jul/13 17:37,
Bug,JENA-493,12659753,,"""j.0"" prefix remembered by TDB; breaks Turtle output.",,alexsdutton,Major,Closed,Invalid,25/Jul/13 09:41,25/Jul/13 12:40,
Bug,JENA-492,12659657,,Exception in TDB for SELECT * { GRAPH  <uri> {} } ,andy,andy,Major,Closed,Fixed,24/Jul/13 20:08,24/Jul/13 20:27,
Improvement,JENA-473,12654010,,ARQ should be able to optimize implicit joins and implicit left joins,rvesse,rvesse,Major,Closed,Fixed,20/Jun/13 20:59,09/Jul/13 19:00,
Bug,JENA-475,12654192,,HTTP Authentication for SPARQL Updates does not actually apply authentication,rvesse,rvesse,Major,Closed,Fixed,21/Jun/13 16:08,27/Jun/13 16:31,
Task,JENA-469,12651710,,"Promote jena-text to the main build; intergate with Fuseki",andy,andy,Major,Closed,Fixed,07/Jun/13 14:58,26/Jun/13 23:02,
Bug,JENA-472,12653894,,Addition of braces around BGP for federated queries (SERVICE) with FILTER,andy,csarven,Major,Closed,Not A Problem,20/Jun/13 09:14,26/Jun/13 23:01,
Bug,JENA-479,12654929,,Serialization of update requests isn't legal syntax,andy,ezs,Major,Closed,Fixed,26/Jun/13 13:43,26/Jun/13 22:57,
Bug,JENA-477,12654710,,Setting the default union graph for a TDB dataset does not work with text search.,andy,andy,Major,Closed,Fixed,25/Jun/13 12:00,26/Jun/13 07:42,
Bug,JENA-471,12652983,,Regression in Algebra.toQuadForm() for nested sub-query with GRAPH clause,andy,rvesse,Major,Closed,Fixed,14/Jun/13 22:06,17/Jun/13 18:54,
Bug,JENA-468,12651594,,NullPointerException when calling getRDFType(),andy,sgopalan,Major,Closed,Fixed,06/Jun/13 23:24,12/Jun/13 19:24,
Bug,JENA-465,12650520,,"""Error 500: OpMinus"" from a federated query",andy,csarven,Major,Closed,Fixed,02/Jun/13 17:44,10/Jun/13 19:04,
Bug,JENA-466,12650842,,a QueryEngineHTTP doesn't handle the returned content type after an execModel() call.,,avl,Major,Closed,Invalid,04/Jun/13 08:51,04/Jun/13 16:40,
Bug,JENA-462,12649813,,URIs ending in a percent-encoded character cannot be written as a property in RDF/XML,,sallen,Major,Closed,Not A Problem,28/May/13 23:25,28/May/13 23:50,
Bug,JENA-422,12638954,,SERVICE execution does not propogate BINDs within the SERVICE clause,rvesse,rvesse,Major,Closed,Fixed,25/Mar/13 19:33,28/May/13 17:37,
Bug,JENA-450,12646838,,"Creating an OntModel can update the prefixes, causing a DB write.",andy,andy,Major,Closed,Fixed,09/May/13 19:11,11/May/13 22:54,
Bug,JENA-451,12647007,,Dereferencing the namespaces in TDB assembler,,csarven,Major,Open,,10/May/13 12:49,10/May/13 14:20,
Bug,JENA-448,12645869,,"FileManager.get().readModel(Model, URL) does not cope with a file name for the URL on MS Windows",andy,andy,Major,Closed,Fixed,02/May/13 20:28,07/May/13 01:14,
Bug,JENA-439,12642968,,Fuseki returns 408 on query timeout - should be 5xx.,andy,andy,Major,Closed,Fixed,17/Apr/13 16:41,24/Apr/13 08:25,
Improvement,JENA-294,12603308,,TransformFilterEquality does not handle starting OPTIONAL well,,shelsen,Major,Closed,Fixed,13/Aug/12 19:00,17/Apr/13 11:38,
Bug,JENA-437,12642772,,Literals created from a Calendar object do not round-triple through serialization.,andy,andy,Major,Closed,Fixed,16/Apr/13 17:26,16/Apr/13 18:46,
Bug,JENA-429,12640155,,OpAsQuery generating invalid query,rvesse,andy,Major,Closed,Fixed,01/Apr/13 19:37,16/Apr/13 16:10,
Bug,JENA-431,12641210,,com.hp.hpl.jena.rdf.model.test.TestReaders fails when ARQ included in classpath.,,claude,Major,Closed,Fixed,06/Apr/13 19:58,16/Apr/13 08:36,
Improvement,JENA-428,12639879,,Remote updates do not respect srv:serviceContext,rvesse,rvesse,Major,Closed,Fixed,29/Mar/13 20:58,09/Apr/13 20:37,
Improvement,JENA-426,12639390,,TDB stats-base reordering nees to treat RDF type differently.,andy,andy,Major,Closed,Fixed,27/Mar/13 17:06,27/Mar/13 22:46,
Improvement,JENA-412,12637430,,RETE patch for faster forward rule execution,der,andy,Major,Closed,Fixed,17/Mar/13 12:01,23/Mar/13 15:49,
Bug,JENA-419,12638496,,Assigned aggregation variables not placed in scope for static scope checking.,andy,andy,Major,Closed,Fixed,22/Mar/13 11:22,22/Mar/13 12:12,
Improvement,JENA-398,12633176,,Extract NodeFactory.,andy,andy,Major,Closed,Implemented,20/Feb/13 11:49,18/Mar/13 20:02,
Bug,JENA-389,12630342,,Subquery containing a FILTER NOT EXISTS can cause wrong results,andy,rvesse,Major,Closed,Fixed,01/Feb/13 09:59,11/Mar/13 17:58,
Bug,JENA-411,12636069,,tdbloader2 script references tdb_init,andy,ldodds,Major,Closed,Fixed,08/Mar/13 16:24,08/Mar/13 16:37,
Bug,JENA-314,12605911,,RDFWriterFImpl.getWriter() does not work for all Lang values.,andy,claude,Major,Closed,Not A Problem,02/Sep/12 17:04,08/Mar/13 16:26,
Bug,JENA-342,12614152,,TDB corruption,andy,sdburrows,Major,Closed,Not A Problem,31/Oct/12 11:36,08/Mar/13 16:21,
Bug,JENA-261,12595086,,QueryIterService returns an empty solution on exception,,claude,Major,Closed,Not A Problem,19/Jun/12 10:43,08/Mar/13 16:20,
Bug,JENA-406,12634460,,NullPointerException while loading NQuad with xsd:anySimpleType object type.,andy,eegorov,Major,Closed,Fixed,27/Feb/13 19:04,28/Feb/13 02:27,
Bug,JENA-374,12625531,,The source code for examples for the RDF tutorial are not on the web site,claude,andy,Major,Closed,Fixed,30/Dec/12 17:59,10/Feb/13 11:45,
Test,JENA-370,12624722,,No test cases for alternative Model implementations,andy,claude,Major,Closed,Fixed,19/Dec/12 21:48,15/Jan/13 15:30,
Bug,JENA-379,12627253,,SPARQL Property paths with the same variable for subject and object not handled correctly.,andy,andy,Major,Closed,Fixed,11/Jan/13 21:03,13/Jan/13 12:26,
Sub-task,JENA-371,12624725,12624722,Create a reset for TypeMapper,andy,claude,Major,Closed,Fixed,19/Dec/12 22:00,08/Jan/13 20:30,
Bug,JENA-375,12625870,,varaible names may not contain a dot '.',,claude,Major,Closed,Invalid,03/Jan/13 16:20,03/Jan/13 17:01,
Bug,JENA-368,12624453,,schemagen with inference fails for classes with restrictions on mutually referring properties when run with --inference,,skw@lilac-cottage.org.uk,Major,Open,,18/Dec/12 12:13,18/Dec/12 12:17,
Bug,JENA-223,12547364,,Default memory model will not remove (partially) reified statements,andy,shellac,Major,Closed,Fixed,21/Mar/12 11:07,17/Dec/12 12:15,
Bug,JENA-364,12623220,,RecordingListener does not always report equal values,andy,claude,Major,Closed,Fixed,10/Dec/12 21:48,12/Dec/12 11:50,
Bug,JENA-244,12554481,,Deadlock during SPARQL execution on an inference model,andy,stephen.owens,Major,Closed,Fixed,09/May/12 12:56,07/Dec/12 13:13,
Bug,JENA-360,12618496,,RDFListImpl.copy fails when list is empty.,andy,claude,Major,Closed,Fixed,02/Dec/12 17:33,03/Dec/12 22:22,
Bug,JENA-359,12618439,,inModel() dependencies on ModelCom,andy,claude,Major,Closed,Fixed,01/Dec/12 17:02,02/Dec/12 18:35,
Bug,JENA-356,12617780,,Assembley loader does not work across jars in Fuseki,shellac,claude,Major,Closed,Not A Problem,27/Nov/12 12:37,27/Nov/12 13:31,
Bug,JENA-353,12617492,,RDFList.append doc indicates a copy is created not always so.,ijd,claude,Major,Open,,24/Nov/12 09:25,25/Nov/12 14:27,
Bug,JENA-345,12615526,,execConstructTriples() does not eliminate malformed triples from it's output,rvesse,rvesse,Major,Closed,Fixed,09/Nov/12 17:55,17/Nov/12 17:58,
Bug,JENA-346,12615630,,TDB with SPARQL Update does not respect default union graph after dataset is created.,andy,andy,Major,Closed,Fixed,11/Nov/12 11:04,16/Nov/12 07:50,
Bug,JENA-344,12614641,,"SPARQL Update WHERE masks the real dataset, making evaluation not respect unionGraph.",andy,andy,Major,Closed,Fixed,03/Nov/12 10:55,07/Nov/12 14:48,
Bug,JENA-343,12614269,,Use of BNodes in the WHERE part of a SPARQL Update do not behave as variables.,andy,andy,Major,Closed,Fixed,31/Oct/12 20:31,07/Nov/12 14:48,
Bug,JENA-336,12612275,,Fuseki assembly-server.xml doesn't build in Windows,sallen,sallen,Major,Closed,Fixed,17/Oct/12 18:37,02/Nov/12 20:26,
Bug,JENA-324,12607912,,An exception thrown from commit() leaves the StoreConnection in an inconsistent state.,andy,mark.buquor@us.ibm.com,Major,Closed,Fixed,17/Sep/12 15:00,18/Oct/12 07:22,
Question,JENA-243,12553945,,Passing along HP Fortify findings to the community,andy,plow,Major,Closed,Fixed,04/May/12 14:26,18/Oct/12 07:13,
Bug,JENA-325,12608019,,fuseki server corrupts TDB when killed,andy,aptr322,Major,Closed,Not A Problem,18/Sep/12 07:23,18/Sep/12 20:37,
Bug,JENA-320,12607063,,Unexpected result from SPARQL Tutorial - Filters,andy,donpellegrino,Major,Closed,Fixed,11/Sep/12 13:56,12/Sep/12 15:55,
Improvement,JENA-93,12518340,,Permit cancelAllowDrain on a per query basis,andy,shelsen,Major,Closed,Won't Fix,09/Aug/11 18:13,11/Sep/12 16:09,
Bug,JENA-319,12606775,,"If the URI for the named graph in a Dataset does not contain a colon "":"" it is accepted but can not be retrieved.",andy,claude,Major,Closed,Not A Problem,09/Sep/12 13:06,11/Sep/12 06:59,
Bug,JENA-163,12531121,,"TDBException: Different ids for <uri>: allocated: expected [...], got [...] ",andy,andy,Major,Closed,Fixed,11/Nov/11 11:14,08/Sep/12 15:47,
Bug,JENA-311,12605799,,Quad: object cannot be null,andy,shelsen,Major,Closed,Fixed,31/Aug/12 21:44,06/Sep/12 15:55,
Bug,JENA-317,12606375,,xsd:decimal value does not roundtrip through inlining,andy,andy,Major,Closed,Fixed,06/Sep/12 09:29,06/Sep/12 12:00,
Improvement,JENA-312,12605891,,"Expose ""default"" file extensions in Lang enum.",andy,claude,Major,Closed,Fixed,02/Sep/12 10:38,02/Sep/12 17:15,
Bug,JENA-313,12605900,,"Lang.get( ""N3"" ) fails",andy,claude,Major,Closed,Fixed,02/Sep/12 14:41,02/Sep/12 17:14,
Bug,JENA-310,12605692,,Algebra#exec cannot be used within a transaction,andy,laurent.pellegrino,Major,Closed,Fixed,31/Aug/12 14:11,31/Aug/12 17:36,
Question,JENA-307,12605059,,QueryExecution is not being closed in SPARQL_Query.execute method. ,andy,priyaranjan,Major,Closed,Fixed,27/Aug/12 11:16,29/Aug/12 09:47,
Bug,JENA-304,12604850,,unionDefaultGraph affects dynamic named dataset,andy,shelsen,Major,Closed,Not A Problem,24/Aug/12 14:26,24/Aug/12 15:17,
Bug,JENA-286,12600236,,Windows Batch scripts don't handle paths with spaces correctly,rvesse,rvesse,Major,Closed,Fixed,25/Jul/12 23:35,21/Aug/12 18:42,
Task,JENA-295,12603466,,Implement using-graph-uri and using-named-graph-uri in Fuseki.,andy,andy,Major,Closed,Fixed,14/Aug/12 15:34,15/Aug/12 20:29,
Bug,JENA-290,12601461,,TDB txn creation touches stats unnecessarily.,andy,andy,Major,Closed,Fixed,04/Aug/12 17:03,07/Aug/12 11:01,
Improvement,JENA-279,12599447,,Make node cache configurable and use soft references,sallen,laurent.pellegrino,Major,Closed,Implemented,19/Jul/12 11:05,05/Aug/12 16:48,
Bug,JENA-287,12600601,,Timezones with non-zero minutes cause endcode/decode problems.,andy,andy,Major,Closed,Fixed,29/Jul/12 16:33,29/Jul/12 20:28,
Bug,JENA-281,12599475,,Turtle parser does not support spaces in URI references,,piotrekhol,Major,Closed,Won't Fix,19/Jul/12 14:57,20/Jul/12 09:24,
Improvement,JENA-203,12540300,,support for Non Blocking Parsers,,bblfish,Major,Closed,Won't Fix,29/Jan/12 16:39,13/Jul/12 12:57,
Bug,JENA-208,12541394,,The command line applications need to set up log4j.,andy,andy,Major,Closed,Fixed,06/Feb/12 10:59,13/Jul/12 12:55,
Bug,JENA-217,12545103,,tdbloader : Unsafe memory access operation,andy,csarven,Major,Closed,Cannot Reproduce,04/Mar/12 19:16,13/Jul/12 12:44,
Improvement,JENA-266,12595367,,MINUS operations too slow,rvesse,quoll,Major,Closed,Fixed,21/Jun/12 01:00,12/Jul/12 18:25,
Improvement,JENA-240,12553626,,"If the remote SPARQL Service endpoint does not respond the query hangs, Adding timeout to the Service should fix the problem",rvesse,claude,Major,Closed,Fixed,02/May/12 13:33,12/Jul/12 18:23,
Bug,JENA-238,12553041,,construct query where clause does not seem to work as advertised,andy,crapo,Major,Closed,Not A Problem,26/Apr/12 21:14,12/Jul/12 18:22,
Bug,JENA-230,12549221,,Running queries during graph PUT leads to PUT failing,andy,billroberts,Major,Closed,Fixed,02/Apr/12 20:18,12/Jul/12 18:21,
Bug,JENA-179,12535491,,On Linux Fuseki will create user owned temporary files that block other users from using the full Fuseki Web UI,andy,rvesse,Major,Closed,Not A Problem,16/Dec/11 18:41,12/Jul/12 18:21,
Bug,JENA-143,12527931,,QueryExecution.abort seems to corrupt TDB when interrupting transactional queries,andy,shelsen,Major,Closed,Duplicate,20/Oct/11 14:16,12/Jul/12 18:20,
Bug,JENA-271,12596689,,"Remove data type like ""is a"" from results",rvesse,rory17,Major,Closed,Not A Problem,02/Jul/12 18:17,02/Jul/12 18:45,
Task,JENA-258,12560728,,Change development module scripts to not use .classpath to find jars,andy,andy,Major,Closed,Fixed,15/Jun/12 08:03,28/Jun/12 11:49,
Task,JENA-257,12560727,,Remove Eclipse files from svn (+ documentation),andy,andy,Major,Closed,Fixed,15/Jun/12 08:01,28/Jun/12 11:47,
New Feature,JENA-270,12595629,,Support dynamic function invocation in ARQ,rvesse,rvesse,Major,Closed,Fixed,22/Jun/12 20:33,26/Jun/12 13:52,
Improvement,JENA-236,12551039,,Allow Service XML Parsing error to cancel the query on a per query basis,rvesse,claude,Major,Closed,Fixed,16/Apr/12 10:39,21/Jun/12 18:08,
Bug,JENA-265,12595247,,"BINDINGS being parsed as BIND, leading to ""unexpected â¦"" error",andy,alexsdutton,Major,Closed,Not A Problem,20/Jun/12 10:48,20/Jun/12 14:47,
Bug,JENA-263,12595138,,Adding resource property inside TDB transaction causes message '******* UNEXPECTED',andy,ijd,Major,Closed,Not A Problem,19/Jun/12 17:06,20/Jun/12 07:14,
Bug,JENA-252,12559890,,ConcurrentModificationException as a result of fixing JENA-250,andy,shelsen,Major,Closed,Fixed,08/Jun/12 19:58,11/Jun/12 20:03,
Bug,JENA-250,12559450,,StoreConnection.release will empty repository if last action is not a query,andy,shelsen,Major,Closed,Fixed,05/Jun/12 21:37,11/Jun/12 20:03,
Bug,JENA-251,12559507,,IRI throws a NullPointerException when RiotLoader reads an RDF/XML file while using dependencies of jena-sb 1.3.4-SNAPSHOT,andy,mrj1971,Major,Closed,Fixed,06/Jun/12 10:09,11/Jun/12 08:32,
Bug,JENA-225,12547423,,TDB datasets can be corrupted by performing certain operations within a transaction ,andy,samt,Major,Closed,Fixed,21/Mar/12 17:58,25/May/12 13:34,
Bug,JENA-248,12556981,,Fuseki server unresponsive  when running multiple construct queries using multi-threading.,andy,rahulsharma,Major,Closed,Fixed,23/May/12 11:08,24/May/12 13:30,
Improvement,JENA-63,12506149,,Add LARQ to Fuseki distribution,castagna,castagna,Major,Closed,Won't Fix,04/May/11 09:01,04/May/12 15:51,
Bug,JENA-24,12495029,,"RFD/XML writer can write XML with XML namespace not being ""xml""",shellac,andy,Major,Closed,Fixed,08/Jan/11 14:34,29/Apr/12 14:22,
Bug,JENA-234,12550690,,"In TDB, namespace data out of sync when dataset not closed properly",andy,than4213,Major,Closed,Fixed,12/Apr/12 15:42,13/Apr/12 14:15,
Bug,JENA-231,12549323,,"NumberFormatException when casting to xsd:int in ARQ, with possible infinite loop",andy,cygri,Major,Closed,Fixed,03/Apr/12 12:53,04/Apr/12 20:13,
Bug,JENA-219,12545768,,SDB does not pass slice tests on Microsoft SQL Server,rvesse,markroth8,Major,Closed,Fixed,09/Mar/12 04:11,22/Mar/12 17:32,
Bug,JENA-224,12547398,,"TDBException: Different ids for ...: allocated: expected [...], got [...]",,castagna,Major,Closed,Not A Problem,21/Mar/12 15:30,21/Mar/12 20:00,
New Feature,JENA-162,12531061,,Add FROM/FROM NAMED support to Fuseki,rvesse,rvesse,Major,Closed,Fixed,10/Nov/11 22:14,14/Mar/12 17:40,
Bug,JENA-221,12546126,,sparql.tpl in Fuseki control panel makes requests against the wrong endpoints,andy,alexsdutton,Major,Closed,Fixed,12/Mar/12 17:12,12/Mar/12 18:45,
Question,JENA-215,12544154,,Can Jena be used with NOSQL databases?,,rawjeev,Major,Closed,Not A Problem,26/Feb/12 05:09,10/Mar/12 17:38,
Bug,JENA-113,12522407,,Choice and content of web pages needs to reflect the Fuseki configuration file.,andy,castagna,Major,Closed,Fixed,09/Sep/11 10:33,10/Mar/12 17:26,
Improvement,JENA-210,12542031,,Make QueryEngineHttp more configurable,andy,rvesse,Major,Closed,Fixed,09/Feb/12 21:24,13/Feb/12 23:59,
Sub-task,JENA-56,12502303,12495434,Add timeout processing to QueryEngineHTTP,andy,andy,Major,Closed,Duplicate,24/Mar/11 16:15,10/Feb/12 10:40,
Bug,JENA-199,12539054,,BindingBase can hit a null pointer exception on certain queries against a TDB dataset,,rvesse,Major,Closed,Not A Problem,19/Jan/12 22:11,02/Feb/12 17:19,
New Feature,JENA-197,12538795,,Provide remote SPARQL Update client support in ARQ,andy,andy,Major,Closed,Fixed,18/Jan/12 13:26,02/Feb/12 17:07,
Bug,JENA-206,12540606,,RDFJSONWriter does not escape escape characters,castagna,brinxmat,Major,Closed,Fixed,31/Jan/12 20:23,01/Feb/12 11:52,
Bug,JENA-207,12540631,,FmtUtils.stringForNode() does not escape tab characters,andy,rvesse,Major,Closed,Fixed,31/Jan/12 21:28,01/Feb/12 10:18,
Bug,JENA-184,12537194,,RDFJSONWriter writes illegal JSON when there is two objects of the same subject-predicate.,castagna,andy,Major,Closed,Fixed,04/Jan/12 14:58,16/Jan/12 19:07,
Bug,JENA-102,12519274,,tdbloader creates stats.opt file in existing DB,andy,billroberts,Major,Closed,Fixed,18/Aug/11 10:30,07/Jan/12 16:10,
Bug,JENA-142,12527313,,Scope tracking of variables does not work for UNION.,andy,andy,Major,Closed,Fixed,15/Oct/11 19:35,28/Dec/11 18:46,
Bug,JENA-178,12535054,,SPARQL Results serialization is slow for some formats with large result sets,shellac,rvesse,Major,Closed,Fixed,13/Dec/11 23:12,27/Dec/11 12:40,
Bug,JENA-181,12535724,,Fuseki starts producing 500 errors if rapidly sent a sequence of queries,andy,rvesse,Major,Closed,Not A Problem,19/Dec/11 17:30,21/Dec/11 11:31,
Bug,JENA-160,12530938,,"SVN items with "":"" in path/file names cannot check-out to Windows",castagna,orcmid,Major,Closed,Not A Problem,09/Nov/11 23:25,11/Nov/11 12:36,
Bug,JENA-128,12525389,,Node table's ObjectFile (i.e. nodes.dat) gets corrupted after a write transaction applied to an existing database,castagna,castagna,Major,Closed,Duplicate,01/Oct/11 02:17,06/Oct/11 15:10,
Improvement,JENA-126,12525321,,Change temporary table threshold policy from count to memory size,,sallen,Major,Open,,30/Sep/11 14:40,03/Oct/11 16:00,
Task,JENA-122,12524417,,LARQ needs updating for internal ARQ changes,,andy,Major,Closed,Won't Fix,23/Sep/11 13:19,23/Sep/11 15:27,
Improvement,JENA-112,12521564,,enhance schemagen to import ontologies for inference,,bwm,Major,Open,,07/Sep/11 09:59,07/Sep/11 14:00,
Improvement,JENA-70,12508989,,Node.ANY is not detected as a variable,,laurent.pellegrino,Major,Closed,Won't Fix,01/Jun/11 16:07,02/Jun/11 15:30,
Improvement,JENA-67,12508232,,Use Confluence for the website,ijd,laurent.pellegrino,Major,Closed,Won't Fix,24/May/11 19:37,27/May/11 10:48,
Bug,JENA-61,12505318,,Expected result not entailed,der,ijd,Major,Open,,27/Apr/11 15:19,27/Apr/11 16:16,
Bug,JENA-58,12503011,,Schemagen includeSource issues,ijd,ijd,Major,Open,,31/Mar/11 13:45,31/Mar/11 13:45,
Bug,JENA-30,12495895,,Inconsistency in rdfs8,der,der,Major,Open,,18/Jan/11 13:56,18/Jan/11 13:56,
Bug,JENA-2349,13500733,,GeoSPARQL leaves open iterators,andy,holgerknublauch,Minor,Closed,Fixed,09/Nov/22 15:10,03/Jan/23 14:39,
Wish,JENA-2282,13428471,,Fuseki2 Query Store,,Car,Minor,Open,,15/Feb/22 04:04,03/Dec/22 20:58,
Improvement,JENA-2246,13421558,,Deprecate DatasetGraph.setDefaulGraph,andy,andy,Minor,Closed,Done,09/Jan/22 17:24,12/Oct/22 11:27,
Bug,JENA-2342,13475392,,"SPARQL query comparing ""count(distinct ?v)"" values is evaluated incorrectly",andy,galgonek,Minor,Closed,Fixed,05/Aug/22 12:04,25/Aug/22 09:43,
Bug,JENA-2345,13476672,,DatatypeConstraint could produce missleading message,andy,jak_ub,Minor,Closed,Fixed,13/Aug/22 22:39,25/Aug/22 09:43,
Test,JENA-2307,13433334,,UI: Add e2e tests,kinow,kinow,Minor,Closed,Done,11/Mar/22 10:58,25/Aug/22 09:43,
New Feature,JENA-2320,13437784,,Callback or more detailed report from SHACL validation,,fkleedorfer,Minor,Closed,Done,05/Apr/22 08:51,25/Aug/22 09:43,
Improvement,JENA-2322,13439813,,Java19 build jena-iri unstable due to very long URI.,andy,andy,Minor,Closed,Fixed,15/Apr/22 09:19,25/Aug/22 09:43,
Bug,JENA-2241,13420591,,Cmd riot needs to prepare file names to encode spaces etc.,andy,andy,Minor,Closed,Fixed,04/Jan/22 13:53,12/May/22 09:26,
Improvement,JENA-2270,13426206,,Improve Fuseki data upload functionality.,andy,andy,Minor,Closed,Done,02/Feb/22 14:03,04/May/22 21:21,
Improvement,JENA-2287,13429456,,Response in text/plain to SPARQL Update (HTML form) when accept text/plain,andy,andy,Minor,Closed,Done,19/Feb/22 15:24,04/May/22 21:21,
Bug,JENA-2274,13426757,,Turtle parsing: Blank nodes in lists are not allocated from the parsing profile.,andy,andy,Minor,Closed,Fixed,05/Feb/22 17:15,04/May/22 21:21,
Bug,JENA-2295,13431131,,UI: Query share feature broken in the new UI,kinow,kinow,Minor,Closed,Fixed,01/Mar/22 03:44,04/May/22 21:21,
Bug,JENA-2303,13432467,,Resource leak in RDFConnectionAdapter,andy,Aklakan,Minor,Closed,Fixed,07/Mar/22 15:33,04/May/22 21:21,
Bug,JENA-2316,13434998,,SHACL: SPARQL validation message formatting inconsistency,andy,jak_ub,Minor,Closed,Fixed,21/Mar/22 22:32,04/May/22 21:21,
Improvement,JENA-2313,13433659,,Support parsing fragments of Turtle and TriG,andy,andy,Minor,Closed,Fixed,14/Mar/22 14:07,04/May/22 21:21,
Bug,JENA-2315,13434995,,SHACL: bug in execution of  SPARQL validation for a specified focusNode via validation API,andy,jak_ub,Minor,Closed,Fixed,21/Mar/22 21:28,04/May/22 21:21,
Bug,JENA-2225,13418435,,TDB/TDB2 dataset size stat serialized incorrectly for large datasets,andy,LorenzB,Minor,Closed,Fixed,19/Dec/21 09:45,04/May/22 21:21,
Improvement,JENA-2272,13426412,,Split out GSP extensions for dataset operations into companion class DSP,andy,andy,Minor,Closed,Done,03/Feb/22 12:45,04/May/22 21:21,
Bug,JENA-2321,13438342,,"uparse --print option; display --syntax option",andy,vladimir.alexiev,Minor,Closed,Fixed,07/Apr/22 09:47,04/May/22 21:21,
Bug,JENA-1376,13088700,,FUSEKI recursive stack overflow crash on * query in optional where clause,,h4ck3rm1k3,Minor,Open,,20/Jul/17 10:29,21/Apr/22 07:51,
Improvement,JENA-2305,13432940,,Add GraalVM instructions to the documentation for jena-fuseki-docker,,andy,Minor,Open,,09/Mar/22 19:11,09/Mar/22 19:11,
Improvement,JENA-2304,13432859,,"NT,NQ : Colon in blank node labels.",andy,andy,Minor,Open,,09/Mar/22 12:22,09/Mar/22 12:22,
Improvement,JENA-674,12707446,,add arguments for user & password in arq.rsparql command line,,jmvanel,Minor,Closed,Won't Do,09/Apr/14 14:07,05/Mar/22 12:37,
Improvement,JENA-331,12608733,,XSDDatatype does not properly handle URIs,,claude,Minor,Closed,Won't Do,22/Sep/12 07:31,05/Mar/22 12:34,
Improvement,JENA-169,12532699,,Add a search box to the Jena website,,castagna,Minor,Closed,Won't Do,25/Nov/11 11:08,05/Mar/22 12:32,
Bug,JENA-84,12514973,,Clearing the cache in an OntModel should clear the ModelMaker cache as well,ijd,ijd,Minor,Closed,Won't Fix,21/Jul/11 21:52,05/Mar/22 12:31,
Improvement,JENA-2297,13431549,,Change configuration files to YAML or other similarly simple syntax,,WolfgangFahl,Minor,Open,,02/Mar/22 17:45,03/Mar/22 10:42,
Task,JENA-2284,13428817,,Update the Jetty HTTPS config example ,,andy,Minor,Open,,16/Feb/22 13:27,16/Feb/22 13:33,
Bug,JENA-2275,13426818,,Incorrect utility function causes unit test to fail,,a921122,Minor,Closed,Won't Do,07/Feb/22 01:48,12/Feb/22 12:38,
Improvement,JENA-2267,13426080,,Add jena-geosparql to jena-fuseki-webapp,,andy,Minor,Open,,01/Feb/22 20:19,09/Feb/22 19:05,
Wish,JENA-1098,12922372,,"Print """""" strings in pretty form of Turtle.",,andy,Minor,Closed,Done,16/Dec/15 13:04,09/Feb/22 10:32,
New Feature,JENA-133,12526377,,provide configurability of cache sizes,,andy,Minor,Closed,Done,09/Oct/11 14:40,09/Feb/22 09:14,
Wish,JENA-845,12765390,,Fuseki 2: UI Query form lack 'pretty-printed' plain text option for select results,,skw@lilac-cottage.org.uk,Minor,Closed,Won't Do,07/Jan/15 15:24,09/Feb/22 09:12,
